A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,3,-1.05551,-1.03312,-1.00783,-0.97963,-0.94891,-0.91559,-0.88006,-0.84231,-0.80279,-0.76176,-0.71926,-0.67536,-0.63071,-0.58529,-0.53935,-0.49314,-0.44706,-0.40125,-0.35593,-0.31137,-0.26770,-0.22534,-0.18426,-0.14476,-0.10699,-0.07086,-0.03686,-0.00485,0.02522,0.05303,0.07875,0.10224,0.12364,0.14303,0.16027,0.17557,0.18910,0.20068,0.21058,0.21894,0.22584,0.23128,0.23543,0.23822,0.23985,0.24040,0.23981,0.23789,0.23497,0.23076,0.22535,0.21874,0.21059,0.20107,0.19003,0.17717,0.16259,0.14609,0.12774,0.10713,0.08417,0.05913,0.03182,0.00221,-0.02985,-0.06399,-0.10054,-0.13914,-0.17980,-0.22224,-0.26626,-0.31182,-0.35866,-0.40636,-0.45458,-0.50333,-0.55219,-0.60071,-0.64858,-0.69555,-0.74144,-0.78571,-0.82824,-0.86869,-0.90679,-0.94233,-0.97498,-1.00486,-1.03142,-1.05448,-1.07443,-1.09062,-1.10331,-1.11236,-1.11781,-1.11949,-1.11744,-1.11193,-1.10292,-1.09045,-1.07452
2,0,0.19801,0.24421,0.28431,0.31793,0.34464,0.36404,0.37619,0.38086,0.37794,0.36751,0.34963,0.32438,0.29238,0.25362,0.20873,0.15791,0.10192,0.04160,-0.02281,-0.09053,-0.16082,-0.23317,-0.30673,-0.38080,-0.45471,-0.52800,-0.59999,-0.67003,-0.73780,-0.80255,-0.86416,-0.92221,-0.97659,-1.02691,-1.07313,-1.11537,-1.15347,-1.18757,-1.21785,-1.24450,-1.26771,-1.28775,-1.30494,-1.31964,-1.33206,-1.34262,-1.35154,-1.35923,-1.36630,-1.37245,-1.37831,-1.38388,-1.38947,-1.39526,-1.40122,-1.40744,-1.41407,-1.42087,-1.42797,-1.43520,-1.44228,-1.44913,-1.45556,-1.46143,-1.46625,-1.46987,-1.47199,-1.47236,-1.47060,-1.46650,-1.45964,-1.44987,-1.43686,-1.42039,-1.40029,-1.37639,-1.34843,-1.31635,-1.28005,-1.23960,-1.19494,-1.14598,-1.09326,-1.03658,-0.97613,-0.91249,-0.84568,-0.77610,-0.70424,-0.63064,-0.55561,-0.47967,-0.40328,-0.32709,-0.25194,-0.17819,-0.10668,-0.03776,0.02771,0.08923,0.14620
2,0,-0.38664,-0.36093,-0.33691,-0.31509,-0.29557,-0.27862,-0.26411,-0.25227,-0.24302,-0.23661,-0.23289,-0.23173,-0.23326,-0.23718,-0.24333,-0.25177,-0.26217,-0.27429,-0.28825,-0.30369,-0.32031,-0.33802,-0.35661,-0.37580,-0.39544,-0.41537,-0.43547,-0.45545,-0.47524,-0.49455,-0.51349,-0.53190,-0.54953,-0.56617,-0.58207,-0.59707,-0.61099,-0.62396,-0.63589,-0.64666,-0.65654,-0.66535,-0.67309,-0.67994,-0.68599,-0.69121,-0.69567,-0.69952,-0.70292,-0.70595,-0.70871,-0.71142,-0.71413,-0.71697,-0.71997,-0.72354,-0.72742,-0.73195,-0.73716,-0.74301,-0.74968,-0.75702,-0.76500,-0.77378,-0.78333,-0.79339,-0.80370,-0.81446,-0.82528,-0.83623,-0.84673,-0.85684,-0.86622,-0.87467,-0.88190,-0.88782,-0.89205,-0.89446,-0.89495,-0.89341,-0.88944,-0.88305,-0.87440,-0.86318,-0.84930,-0.83311,-0.81455,-0.79357,-0.77057,-0.74550,-0.71869,-0.69029,-0.66082,-0.63012,-0.59893,-0.56732,-0.53554,-0.50410,-0.47326,-0.44317,-0.41416
2,0,-0.08990,-0.08360,-0.07108,-0.05208,-0.02724,0.00350,0.03981,0.08128,0.12771,0.17852,0.23311,0.29096,0.35163,0.41440,0.47855,0.54359,0.60889,0.67374,0.73743,0.79942,0.85914,0.91611,0.96968,1.01955,1.06551,1.10692,1.14360,1.17554,1.20261,1.22497,1.24251,1.25545,1.26395,1.26832,1.26895,1.26625,1.26053,1.25252,1.24249,1.23097,1.21843,1.20545,1.19243,1.17995,1.16821,1.15767,1.14869,1.14151,1.13621,1.13300,1.13209,1.13326,1.13637,1.14128,1.14787,1.15603,1.16519,1.17498,1.18539,1.19571,1.20549,1.21436,1.22195,1.22764,1.23104,1.23177,1.22963,1.22425,1.21501,1.20218,1.18530,1.16428,1.13912,1.10961,1.07602,1.03830,0.99689,0.95184,0.90348,0.85210,0.79806,0.74183,0.68372,0.62432,0.56408,0.50364,0.44338,0.38393,0.32581,0.26961,0.21576,0.16482,0.11735,0.07385,0.03446,-0.00012,-0.02966,-0.05357,-0.07183,-0.08406,-0.09012
2,0,0.10500,0.10366,0.10324,0.10352,0.10460,0.10624,0.10849,0.11091,0.11330,0.11543,0.11682,0.11743,0.11662,0.11411,0.10951,0.10250,0.09270,0.07990,0.06351,0.04346,0.01961,-0.00827,-0.04042,-0.07685,-0.11732,-0.16196,-0.21052,-0.26274,-0.31836,-0.37704,-0.43837,-0.50165,-0.56647,-0.63245,-0.69871,-0.76461,-0.82970,-0.89319,-0.95442,-1.01260,-1.06725,-1.11777,-1.16374,-1.20450,-1.23978,-1.26914,-1.29226,-1.30901,-1.31903,-1.32240,-1.31911,-1.30922,-1.29297,-1.27056,-1.24212,-1.20800,-1.16872,-1.12471,-1.07633,-1.02429,-0.96903,-0.91097,-0.85078,-0.78897,-0.72623,-0.66297,-0.59984,-0.53728,-0.47572,-0.41552,-0.35730,-0.30145,-0.24814,-0.19767,-0.15037,-0.10632,-0.06587,-0.02886,0.00445,0.03407,0.06008,0.08250,0.10148,0.11726,0.12975,0.13926,0.14603,0.15034,0.15248,0.15265,0.15123,0.14839,0.14447,0.13977,0.13462,0.12948,0.12412,0.11901,0.11448,0.11053,0.10733
2,0,1.48615,1.47119,1.45647,1.44204,1.42792,1.41410,1.40063,1.38743,1.37446,1.36187,1.34965,1.33763,1.32627,1.31531,1.30492,1.29494,1.28559,1.27717,1.26940,1.26261,1.25652,1.25178,1.24814,1.24588,1.24505,1.24583,1.24832,1.25229,1.25839,1.26640,1.27632,1.28841,1.30274,1.31914,1.33796,1.35896,1.38221,1.40747,1.43486,1.46421,1.49519,1.52789,1.56195,1.59745,1.63396,1.67116,1.70890,1.74688,1.78469,1.82209,1.85884,1.89476,1.92938,1.96241,1.99368,2.02296,2.05009,2.07465,2.09647,2.11548,2.13169,2.14479,2.15485,2.16199,2.16601,2.16714,2.16521,2.16037,2.15289,2.14297,2.13049,2.11583,2.09924,2.08086,2.06101,2.03973,2.01756,1.99428,1.97042,1.94583,1.92103,1.89610,1.87106,1.84631,1.82167,1.79754,1.77374,1.75047,1.72779,1.70568,1.68417,1.66320,1.64303,1.62337,1.60444,1.58605,1.56824,1.55093,1.53419,1.51780,1.50183
2,0,0.16580,0.15861,0.14860,0.13605,0.12097,0.10380,0.08454,0.06356,0.04103,0.01731,-0.00742,-0.03268,-0.05836,-0.08429,-0.11004,-0.13543,-0.16019,-0.18412,-0.20686,-0.22857,-0.24892,-0.26779,-0.28489,-0.30054,-0.31463,-0.32692,-0.33783,-0.34714,-0.35503,-0.36181,-0.36763,-0.37241,-0.37654,-0.38026,-0.38386,-0.38761,-0.39145,-0.39581,-0.40082,-0.40678,-0.41378,-0.42208,-0.43158,-0.44249,-0.45460,-0.46821,-0.48314,-0.49924,-0.51649,-0.53467,-0.55348,-0.57282,-0.59229,-0.61174,-0.63082,-0.64921,-0.66647,-0.68253,-0.69691,-0.70927,-0.71938,-0.72714,-0.73206,-0.73401,-0.73300,-0.72873,-0.72116,-0.71035,-0.69630,-0.67891,-0.65830,-0.63464,-0.60811,-0.57888,-0.54729,-0.51335,-0.47753,-0.44021,-0.40144,-0.36178,-0.32160,-0.28103,-0.24056,-0.20072,-0.16131,-0.12299,-0.08606,-0.05087,-0.01755,0.01373,0.04258,0.06900,0.09249,0.11314,0.13075,0.14525,0.15650,0.16463,0.16952,0.17127,0.17012
2,0,0.18694,0.22205,0.25769,0.29391,0.33056,0.36802,0.40596,0.44439,0.48361,0.52338,0.56374,0.60477,0.64617,0.68815,0.73029,0.77292,0.81570,0.85856,0.90140,0.94393,0.98619,1.02782,1.06855,1.10831,1.14663,1.18332,1.21810,1.25050,1.28030,1.30693,1.33015,1.34972,1.36494,1.37572,1.38165,1.38238,1.37786,1.36760,1.35154,1.32950,1.30157,1.26760,1.22758,1.18186,1.13039,1.07362,1.01201,0.94586,0.87549,0.80144,0.72459,0.64522,0.56420,0.48205,0.39951,0.31741,0.23611,0.15651,0.07925,0.00487,-0.06626,-0.13336,-0.19603,-0.25409,-0.30698,-0.35455,-0.39658,-0.43318,-0.46410,-0.48938,-0.50927,-0.52379,-0.53306,-0.53760,-0.53751,-0.53319,-0.52510,-0.51335,-0.49821,-0.48019,-0.45958,-0.43680,-0.41225,-0.38615,-0.35852,-0.32984,-0.30040,-0.27014,-0.23940,-0.20808,-0.17654,-0.14485,-0.11271,-0.08048,-0.04802,-0.01544,0.01753,0.05079,0.08426,0.11812,0.15242
2,0,0.50238,0.42270,0.34294,0.26332,0.18439,0.10646,0.02981,-0.04494,-0.11754,-0.18733,-0.25406,-0.31726,-0.37664,-0.43180,-0.48234,-0.52791,-0.56810,-0.60285,-0.63178,-0.65486,-0.67180,-0.68266,-0.68738,-0.68601,-0.67860,-0.66542,-0.64632,-0.62200,-0.59219,-0.55752,-0.51844,-0.47493,-0.42756,-0.37655,-0.32253,-0.26557,-0.20645,-0.14531,-0.08251,-0.01843,0.04669,0.11259,0.17888,0.24522,0.31177,0.37801,0.44380,0.50921,0.57399,0.63810,0.70136,0.76353,0.82487,0.88509,0.94414,1.00211,1.05859,1.11379,1.16744,1.21962,1.26984,1.31850,1.36491,1.40920,1.45111,1.49045,1.52731,1.56104,1.59178,1.61932,1.64326,1.66366,1.68035,1.69326,1.70211,1.70694,1.70742,1.70380,1.69599,1.68395,1.66753,1.64678,1.62200,1.59296,1.55981,1.52259,1.48150,1.43672,1.38799,1.33596,1.28049,1.22169,1.16016,1.09556,1.02825,0.95849,0.88661,0.81260,0.73684,0.65976,0.58133
2,0,-0.45042,-0.40614,-0.36276,-0.32044,-0.27957,-0.24069,-0.20371,-0.16911,-0.13722,-0.10804,-0.08186,-0.05894,-0.03931,-0.02326,-0.01044,-0.00108,0.00469,0.00690,0.00585,0.00153,-0.00605,-0.01667,-0.03021,-0.04647,-0.06537,-0.08642,-0.10949,-0.13439,-0.16109,-0.18900,-0.21832,-0.24849,-0.27928,-0.31069,-0.34235,-0.37418,-0.40590,-0.43747,-0.46846,-0.49916,-0.52907,-0.55822,-0.58654,-0.61409,-0.64051,-0.66595,-0.69025,-0.71344,-0.73563,-0.75666,-0.77693,-0.79602,-0.81430,-0.83153,-0.84795,-0.86363,-0.87862,-0.89306,-0.90687,-0.92019,-0.93307,-0.94560,-0.95800,-0.96974,-0.98130,-0.99261,-1.00345,-1.01399,-1.02419,-1.03393,-1.04305,-1.05154,-1.05916,-1.06583,-1.07159,-1.07602,-1.07917,-1.08073,-1.08053,-1.07841,-1.07440,-1.06812,-1.05949,-1.04848,-1.03492,-1.01871,-0.99971,-0.97809,-0.95359,-0.92644,-0.89675,-0.86447,-0.82992,-0.79299,-0.75433,-0.71381,-0.67178,-0.62869,-0.58456,-0.54002,-0.49518
2,0,0.49248,0.41521,0.33835,0.26256,0.18797,0.11535,0.04494,-0.02297,-0.08808,-0.15030,-0.20900,-0.26415,-0.31600,-0.36412,-0.40847,-0.44920,-0.48621,-0.51964,-0.54956,-0.57602,-0.59930,-0.61939,-0.63644,-0.65045,-0.66178,-0.67071,-0.67711,-0.68141,-0.68352,-0.68364,-0.68198,-0.67876,-0.67381,-0.66757,-0.65982,-0.65095,-0.64079,-0.62943,-0.61700,-0.60331,-0.58846,-0.57246,-0.55521,-0.53661,-0.51661,-0.49504,-0.47191,-0.44694,-0.41994,-0.39097,-0.35973,-0.32614,-0.29010,-0.25143,-0.20993,-0.16571,-0.11847,-0.06834,-0.01547,0.04016,0.09853,0.15951,0.22281,0.28838,0.35553,0.42404,0.49378,0.56415,0.63461,0.70478,0.77387,0.84147,0.90702,0.96989,1.02982,1.08565,1.13718,1.18398,1.22546,1.26102,1.29060,1.31362,1.32993,1.33920,1.34143,1.33661,1.32462,1.30576,1.27989,1.24736,1.20858,1.16370,1.11328,1.05764,0.99744,0.93309,0.86538,0.79438,0.72106,0.64574,0.56945
2,0,-0.47623,-0.46269,-0.44922,-0.43576,-0.42243,-0.40926,-0.39615,-0.38318,-0.37059,-0.35843,-0.34654,-0.33533,-0.32479,-0.31513,-0.30660,-0.29916,-0.29310,-0.28843,-0.28544,-0.28432,-0.28507,-0.28788,-0.29308,-0.30052,-0.31044,-0.32272,-0.33760,-0.35493,-0.37472,-0.39678,-0.42132,-0.44788,-0.47635,-0.50683,-0.53889,-0.57222,-0.60681,-0.64238,-0.67849,-0.71504,-0.75168,-0.78804,-0.82410,-0.85927,-0.89338,-0.92617,-0.95757,-0.98721,-1.01497,-1.04054,-1.06385,-1.08497,-1.10363,-1.11978,-1.13346,-1.14440,-1.15282,-1.15869,-1.16200,-1.16283,-1.16139,-1.15762,-1.15171,-1.14360,-1.13366,-1.12206,-1.10866,-1.09390,-1.07780,-1.06056,-1.04228,-1.02302,-1.00308,-0.98244,-0.96135,-0.93999,-0.91837,-0.89673,-0.87503,-0.85345,-0.83197,-0.81076,-0.78991,-0.76927,-0.74925,-0.72969,-0.71064,-0.69199,-0.67400,-0.65643,-0.63939,-0.62271,-0.60663,-0.59085,-0.57557,-0.56055,-0.54592,-0.53172,-0.51763,-0.50369,-0.48997
2,0,-0.54010,-0.55620,-0.57324,-0.59104,-0.60903,-0.62668,-0.64381,-0.65964,-0.67399,-0.68651,-0.69665,-0.70410,-0.70861,-0.70986,-0.70769,-0.70204,-0.69253,-0.67937,-0.66247,-0.64211,-0.61839,-0.59160,-0.56204,-0.53013,-0.49610,-0.46056,-0.42390,-0.38662,-0.34925,-0.31251,-0.27674,-0.24272,-0.21057,-0.18109,-0.15458,-0.13142,-0.11198,-0.09651,-0.08531,-0.07846,-0.07597,-0.07816,-0.08479,-0.09587,-0.11099,-0.13035,-0.15328,-0.17972,-0.20927,-0.24160,-0.27607,-0.31242,-0.35025,-0.38896,-0.42807,-0.46721,-0.50591,-0.54371,-0.58019,-0.61503,-0.64786,-0.67838,-0.70636,-0.73140,-0.75342,-0.77207,-0.78741,-0.79942,-0.80786,-0.81294,-0.81481,-0.81324,-0.80860,-0.80114,-0.79068,-0.77788,-0.76298,-0.74603,-0.72748,-0.70761,-0.68680,-0.66532,-0.64370,-0.62218,-0.60113,-0.58081,-0.56178,-0.54406,-0.52809,-0.51415,-0.50245,-0.49309,-0.48636,-0.48223,-0.48080,-0.48210,-0.48591,-0.49247,-0.50129,-0.51236,-0.52535
2,1,-0.09028,-0.02117,0.05216,0.12917,0.20962,0.29284,0.37836,0.46547,0.55386,0.64284,0.73196,0.82080,0.90871,0.99533,1.08012,1.16272,1.24277,1.31977,1.39359,1.46381,1.53041,1.59289,1.65151,1.70574,1.75597,1.80181,1.84336,1.88077,1.91385,1.94272,1.96751,1.98827,2.00504,2.01799,2.02728,2.03290,2.03483,2.03321,2.02797,2.01929,2.00704,1.99149,1.97257,1.95044,1.92508,1.89642,1.86441,1.82919,1.79077,1.74918,1.70447,1.65674,1.60611,1.55269,1.49657,1.43774,1.37647,1.31304,1.24743,1.18005,1.11066,1.03989,0.96785,0.89482,0.82093,0.74664,0.67211,0.59748,0.52315,0.44929,0.37608,0.30396,0.23336,0.16425,0.09725,0.03240,-0.03002,-0.08965,-0.14631,-0.19966,-0.24950,-0.29553,-0.33715,-0.37448,-0.40710,-0.43479,-0.45721,-0.47425,-0.48573,-0.49146,-0.49124,-0.48474,-0.47232,-0.45362,-0.42877,-0.39781,-0.36065,-0.31757,-0.26873,-0.21440,-0.15476
2,1,1.20768,1.17836,1.14607,1.11063,1.07237,1.03111,0.98705,0.94027,0.89112,0.84007,0.78726,0.73330,0.67887,0.62440,0.57049,0.51780,0.46694,0.41865,0.37354,0.33245,0.29568,0.26418,0.23835,0.21859,0.20560,0.19946,0.20066,0.20939,0.22563,0.24945,0.28083,0.31977,0.36597,0.41893,0.47842,0.54393,0.61473,0.69053,0.77044,0.85378,0.93990,1.02787,1.11700,1.20648,1.29550,1.38338,1.46930,1.55266,1.63253,1.70842,1.77981,1.84633,1.90750,1.96279,2.01210,2.05495,2.09153,2.12168,2.14533,2.16260,2.17342,2.17836,2.17737,2.17091,2.15942,2.14302,2.12238,2.09782,2.06986,2.03889,2.00558,1.97025,1.93354,1.89568,1.85733,1.81906,1.78097,1.74359,1.70728,1.67233,1.63896,1.60714,1.57742,1.54962,1.52393,1.50039,1.47864,1.45863,1.44023,1.42321,1.40729,1.39227,1.37763,1.36306,1.34845,1.33318,1.31685,1.29915,1.27980,1.25823,1.23416
2,1,1.73693,1.78575,1.83041,1.87033,1.90570,1.93601,1.96102,1.98065,1.99494,2.00358,2.00650,2.00381,1.99523,1.98083,1.96092,1.93501,1.90354,1.86638,1.82393,1.77634,1.72385,1.66652,1.60480,1.53892,1.46914,1.39590,1.31965,1.24081,1.15971,1.07664,0.99228,0.90693,0.82124,0.73539,0.65006,0.56559,0.48238,0.40092,0.32147,0.24469,0.17044,0.09938,0.03170,-0.03237,-0.09296,-0.14950,-0.20187,-0.25010,-0.29400,-0.33365,-0.36912,-0.40021,-0.42690,-0.44954,-0.46805,-0.48246,-0.49309,-0.49957,-0.50239,-0.50146,-0.49680,-0.48872,-0.47726,-0.46238,-0.44411,-0.42263,-0.39790,-0.36995,-0.33885,-0.30473,-0.26756,-0.22723,-0.18375,-0.13742,-0.08805,-0.03578,0.01940,0.07716,0.13755,0.20032,0.26569,0.33310,0.40251,0.47375,0.54653,0.62067,0.69583,0.77189,0.84819,0.92486,1.00132,1.07737,1.15257,1.22640,1.29890,1.36965,1.43816,1.50413,1.56733,1.62742,1.68403
2,1,-1.17584,-1.25595,-1.33303,-1.40669,-1.47666,-1.54278,-1.60471,-1.66239,-1.71583,-1.76482,-1.80962,-1.84999,-1.88645,-1.91897,-1.94756,-1.97261,-1.99424,-2.01278,-2.02832,-2.04119,-2.05161,-2.05982,-2.06591,-2.07028,-2.07313,-2.07451,-2.07477,-2.07391,-2.07193,-2.06898,-2.06534,-2.06080,-2.05540,-2.04925,-2.04221,-2.03416,-2.02503,-2.01481,-2.00324,-1.99024,-1.97555,-1.95907,-1.94038,-1.91957,-1.89620,-1.87000,-1.84097,-1.80876,-1.77305,-1.73387,-1.69110,-1.64433,-1.59371,-1.53925,-1.48091,-1.41870,-1.35267,-1.28324,-1.21053,-1.13473,-1.05639,-0.97586,-0.89354,-0.81015,-0.72630,-0.64262,-0.55960,-0.47813,-0.39880,-0.32239,-0.24955,-0.18119,-0.11790,-0.06022,-0.00889,0.03568,0.07279,0.10221,0.12350,0.13654,0.14101,0.13673,0.12411,0.10297,0.07355,0.03625,-0.00866,-0.06076,-0.11950,-0.18406,-0.25405,-0.32869,-0.40742,-0.48930,-0.57385,-0.65998,-0.74722,-0.83482,-0.92215,-1.00843,-1.09324
2,1,-0.21094,-0.17335,-0.13288,-0.08967,-0.04438,0.00292,0.05173,0.10174,0.15231,0.20344,0.25408,0.30425,0.35317,0.40080,0.44635,0.48962,0.53008,0.56771,0.60219,0.63306,0.66051,0.68414,0.70406,0.72018,0.73263,0.74134,0.74654,0.74829,0.74700,0.74266,0.73579,0.72634,0.71490,0.70142,0.68636,0.67001,0.65251,0.63424,0.61541,0.59597,0.57644,0.55677,0.53718,0.51768,0.49834,0.47919,0.46039,0.44178,0.42337,0.40516,0.38726,0.36943,0.35171,0.33387,0.31598,0.29789,0.27951,0.26097,0.24201,0.22268,0.20296,0.18280,0.16218,0.14111,0.11952,0.09748,0.07493,0.05189,0.02840,0.00467,-0.01933,-0.04368,-0.06824,-0.09276,-0.11747,-0.14198,-0.16644,-0.19049,-0.21430,-0.23740,-0.25967,-0.28100,-0.30109,-0.31997,-0.33713,-0.35270,-0.36631,-0.37779,-0.38677,-0.39315,-0.39667,-0.39711,-0.39429,-0.38824,-0.37855,-0.36545,-0.34865,-0.32827,-0.30416,-0.27656,-0.24544
2,1,0.78874,0.80826,0.83027,0.85457,0.88118,0.91001,0.94084,0.97339,1.00771,1.04337,1.08040,1.11817,1.15698,1.19626,1.23606,1.27593,1.31575,1.35532,1.39449,1.43295,1.47059,1.50693,1.54212,1.57589,1.60823,1.63884,1.66755,1.69434,1.71907,1.74169,1.76219,1.78054,1.79665,1.81041,1.82210,1.83152,1.83875,1.84378,1.84674,1.84775,1.84671,1.84384,1.83905,1.83260,1.82450,1.81482,1.80353,1.79093,1.77698,1.76195,1.74567,1.72829,1.70986,1.69047,1.67006,1.64880,1.62670,1.60395,1.58039,1.55618,1.53138,1.50582,1.47972,1.45308,1.42579,1.39799,1.36963,1.34085,1.31174,1.28229,1.25243,1.22245,1.19229,1.16195,1.13166,1.10140,1.07158,1.04183,1.01274,0.98410,0.95617,0.92920,0.90327,0.87850,0.85507,0.83297,0.81276,0.79433,0.77788,0.76347,0.75130,0.74156,0.73427,0.72948,0.72728,0.72780,0.73100,0.73701,0.74589,0.75742,0.77179
2,1,-0.21071,-0.22140,-0.23052,-0.23786,-0.24324,-0.24652,-0.24738,-0.24579,-0.24178,-0.23507,-0.22576,-0.21364,-0.19883,-0.18120,-0.16092,-0.13806,-0.11258,-0.08464,-0.05434,-0.02164,0.01314,0.05006,0.08876,0.12916,0.17099,0.21387,0.25781,0.30261,0.34798,0.39355,0.43879,0.48382,0.52807,0.57130,0.61318,0.65332,0.69155,0.72740,0.76070,0.79116,0.81844,0.84229,0.86250,0.87890,0.89133,0.89956,0.90376,0.90374,0.89961,0.89142,0.87934,0.86337,0.84397,0.82117,0.79536,0.76676,0.73596,0.70298,0.66853,0.63297,0.59656,0.55983,0.52297,0.48648,0.45059,0.41567,0.38215,0.34988,0.31941,0.29069,0.26377,0.23873,0.21535,0.19388,0.17424,0.15612,0.13956,0.12425,0.10989,0.09653,0.08385,0.07159,0.05961,0.04768,0.03572,0.02344,0.01070,-0.00225,-0.01597,-0.03013,-0.04472,-0.05983,-0.07555,-0.09152,-0.10774,-0.12387,-0.13989,-0.15554,-0.17068,-0.18508,-0.19848
2,1,-1.04890,-1.02969,-1.01052,-0.99104,-0.97123,-0.95141,-0.93123,-0.91074,-0.88995,-0.86890,-0.84759,-0.82605,-0.80458,-0.78298,-0.76145,-0.74027,-0.71944,-0.69920,-0.67955,-0.66077,-0.64347,-0.62714,-0.61252,-0.59941,-0.58829,-0.57909,-0.57213,-0.56767,-0.56545,-0.56565,-0.56863,-0.57407,-0.58216,-0.59292,-0.60632,-0.62229,-0.64057,-0.66108,-0.68357,-0.70806,-0.73438,-0.76200,-0.79125,-0.82169,-0.85266,-0.88449,-0.91658,-0.94905,-0.98144,-1.01362,-1.04540,-1.07662,-1.10707,-1.13665,-1.16523,-1.19279,-1.21877,-1.24371,-1.26704,-1.28911,-1.30972,-1.32878,-1.34631,-1.36209,-1.37637,-1.38930,-1.40050,-1.41014,-1.41832,-1.42486,-1.42990,-1.43313,-1.43481,-1.43519,-1.43403,-1.43136,-1.42734,-1.42186,-1.41503,-1.40688,-1.39757,-1.38695,-1.37538,-1.36265,-1.34902,-1.33447,-1.31927,-1.30330,-1.28687,-1.26981,-1.25239,-1.23447,-1.21638,-1.19819,-1.17989,-1.16141,-1.14283,-1.12432,-1.10571,-1.08687,-1.06797
2,1,-0.55363,-0.56064,-0.56547,-0.56800,-0.56783,-0.56484,-0.55894,-0.54967,-0.53733,-0.52181,-0.50290,-0.48093,-0.45605,-0.42823,-0.39759,-0.36456,-0.32928,-0.29201,-0.25326,-0.21317,-0.17216,-0.13067,-0.08913,-0.04786,-0.00728,0.03246,0.07080,0.10746,0.14214,0.17455,0.20437,0.23152,0.25566,0.27681,0.29471,0.30918,0.32037,0.32826,0.33268,0.33384,0.33182,0.32652,0.31817,0.30682,0.29269,0.27608,0.25699,0.23586,0.21288,0.18810,0.16173,0.13411,0.10557,0.07638,0.04651,0.01664,-0.01331,-0.04288,-0.07184,-0.10010,-0.12741,-0.15371,-0.17864,-0.20212,-0.22401,-0.24414,-0.26248,-0.27906,-0.29373,-0.30681,-0.31806,-0.32760,-0.33580,-0.34248,-0.34785,-0.35226,-0.35584,-0.35864,-0.36096,-0.36310,-0.36511,-0.36741,-0.37013,-0.37339,-0.37738,-0.38233,-0.38821,-0.39518,-0.40323,-0.41230,-0.42236,-0.43357,-0.44544,-0.45807,-0.47118,-0.48456,-0.49788,-0.51080,-0.52319,-0.53472,-0.54486
2,1,2.83917,2.82666,2.80526,2.77535,2.73677,2.68971,2.63443,2.57122,2.50059,2.42267,2.33822,2.24775,2.15184,2.05122,1.94635,1.83826,1.72736,1.61466,1.50056,1.38609,1.27172,1.15838,1.04659,0.93717,0.83037,0.72712,0.62761,0.53259,0.44235,0.35716,0.27744,0.20346,0.13533,0.07311,0.01691,-0.03342,-0.07744,-0.11566,-0.14800,-0.17466,-0.19580,-0.21153,-0.22199,-0.22764,-0.22861,-0.22486,-0.21717,-0.20538,-0.19010,-0.17113,-0.14896,-0.12373,-0.09536,-0.06441,-0.03073,0.00525,0.04376,0.08457,0.12773,0.17319,0.22073,0.27049,0.32241,0.37658,0.43282,0.49138,0.55219,0.61542,0.68083,0.74865,0.81880,0.89125,0.96593,1.04277,1.12171,1.20259,1.28530,1.36966,1.45522,1.54213,1.62965,1.71766,1.80587,1.89366,1.98085,2.06663,2.15075,2.23260,2.31130,2.38685,2.45843,2.52564,2.58766,2.64406,2.69432,2.73796,2.77465,2.80371,2.82507,2.83815,2.84308
2,1,0.94546,0.90303,0.85724,0.80828,0.75675,0.70246,0.64567,0.58692,0.52622,0.46384,0.40032,0.33569,0.27049,0.20468,0.13888,0.07359,0.00871,-0.05511,-0.11753,-0.17821,-0.23669,-0.29286,-0.34622,-0.39641,-0.44319,-0.48638,-0.52577,-0.56091,-0.59149,-0.61764,-0.63923,-0.65613,-0.66832,-0.67578,-0.67848,-0.67670,-0.67049,-0.65996,-0.64545,-0.62699,-0.60522,-0.58010,-0.55188,-0.52115,-0.48811,-0.45301,-0.41631,-0.37802,-0.33873,-0.29849,-0.25764,-0.21641,-0.17481,-0.13298,-0.09126,-0.04945,-0.00801,0.03354,0.07493,0.11603,0.15719,0.19823,0.23936,0.28042,0.32147,0.36272,0.40397,0.44552,0.48732,0.52907,0.57091,0.61292,0.65463,0.69614,0.73739,0.77797,0.81784,0.85661,0.89423,0.93050,0.96494,0.99752,1.02784,1.05574,1.08090,1.10306,1.12208,1.13767,1.14963,1.15778,1.16215,1.16262,1.15921,1.15140,1.13945,1.12361,1.10360,1.07962,1.05169,1.01993,0.98446
