A,B,S,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
0,1,8,-0.24452,-0.18493,-0.12576,-0.06720,-0.00953,0.04712,0.10239,0.15673,0.20976,0.26138,0.31169,0.36067,0.40801,0.45397,0.49851,0.54138,0.58244,0.62194,0.65955,0.69512,0.72878,0.76012,0.78933,0.81607,0.84047,0.86217,0.88156,0.89872,0.91355,0.92627,0.93706,0.94621,0.95409,0.96084,0.96675,0.97227,0.97776,0.98342,0.98964,0.99691,1.00534,1.01529,1.02676,1.03978,1.05448,1.07073,1.08834,1.10671,1.12574,1.14499,1.16363,1.18105,1.19674,1.20976,1.21923,1.22445,1.22453,1.21844,1.20594,1.18619,1.15872,1.12310,1.07906,1.02633,0.96514,0.89576,0.81844,0.73392,0.64270,0.54608,0.44491,0.34065,0.23382,0.12650,0.01960,-0.08544,-0.18693,-0.28390,-0.37490,-0.45920,-0.53522,-0.60295,-0.66126,-0.70979,-0.74853,-0.77697,-0.79550,-0.80397,-0.80314,-0.79327,-0.77498,-0.74916,-0.71641,-0.67775,-0.63374,-0.58536,-0.53346,-0.47864,-0.42187,-0.36337,-0.30421
0,1,9,-0.67713,-0.66199,-0.64429,-0.62396,-0.60106,-0.57584,-0.54859,-0.51947,-0.48865,-0.45654,-0.42314,-0.38876,-0.35367,-0.31800,-0.28233,-0.24638,-0.21073,-0.17538,-0.14058,-0.10649,-0.07306,-0.04044,-0.00844,0.02275,0.05332,0.08351,0.11332,0.14321,0.17308,0.20366,0.23480,0.26707,0.30058,0.33562,0.37256,0.41137,0.45229,0.49503,0.54007,0.58670,0.63518,0.68479,0.73547,0.78659,0.83778,0.88838,0.93755,0.98494,1.02960,1.07105,1.10829,1.14099,1.16837,1.18979,1.20495,1.21333,1.21464,1.20858,1.19518,1.17403,1.14575,1.11052,1.06851,1.02007,0.96562,0.90588,0.84137,0.77286,0.70080,0.62602,0.54920,0.47124,0.39264,0.31407,0.23607,0.15927,0.08408,0.01106,-0.05940,-0.12711,-0.19158,-0.25278,-0.31010,-0.36382,-0.41364,-0.45952,-0.50144,-0.53933,-0.57312,-0.60303,-0.62925,-0.65138,-0.66983,-0.68456,-0.69564,-0.70295,-0.70685,-0.70724,-0.70448,-0.69839,-0.68926
0,1,10,-0.48444,-0.52096,-0.55730,-0.59326,-0.62848,-0.66293,-0.69596,-0.72764,-0.75777,-0.78633,-0.81310,-0.83814,-0.86160,-0.88309,-0.90358,-0.92256,-0.94036,-0.95713,-0.97308,-0.98815,-1.00267,-1.01664,-1.02978,-1.04241,-1.05418,-1.06499,-1.07442,-1.08237,-1.08811,-1.09159,-1.09224,-1.08976,-1.08360,-1.07334,-1.05879,-1.03925,-1.01464,-0.98463,-0.94875,-0.90724,-0.86014,-0.80744,-0.74912,-0.68571,-0.61767,-0.54521,-0.46932,-0.39013,-0.30865,-0.22543,-0.14150,-0.05763,0.02541,0.10689,0.18576,0.26131,0.33273,0.39898,0.45991,0.51455,0.56260,0.60338,0.63704,0.66299,0.68139,0.69238,0.69583,0.69243,0.68213,0.66549,0.64321,0.61601,0.58444,0.54904,0.51059,0.46987,0.42754,0.38432,0.34049,0.29687,0.25372,0.21165,0.17066,0.13101,0.09288,0.05622,0.02088,-0.01338,-0.04658,-0.07908,-0.11101,-0.14274,-0.17450,-0.20657,-0.23909,-0.27221,-0.30605,-0.34049,-0.37565,-0.41147,-0.44783
0,1,11,0.71789,0.63042,0.54072,0.44923,0.35673,0.26392,0.17135,0.08007,-0.00944,-0.09613,-0.17952,-0.25887,-0.33330,-0.40226,-0.46508,-0.52155,-0.57123,-0.61387,-0.64900,-0.67666,-0.69738,-0.71073,-0.71696,-0.71627,-0.70898,-0.69552,-0.67618,-0.65147,-0.62170,-0.58747,-0.54938,-0.50754,-0.46258,-0.41490,-0.36482,-0.31259,-0.25877,-0.20338,-0.14675,-0.08889,-0.03000,0.03002,0.09069,0.15246,0.21534,0.27904,0.34408,0.41010,0.47759,0.54621,0.61632,0.68753,0.75998,0.83351,0.90782,0.98288,1.05811,1.13350,1.20832,1.28215,1.35459,1.42488,1.49248,1.55673,1.61724,1.67332,1.72448,1.77052,1.81089,1.84541,1.87378,1.89602,1.91210,1.92195,1.92622,1.92468,1.91787,1.90623,1.89006,1.86981,1.84580,1.81879,1.78859,1.75572,1.72047,1.68302,1.64345,1.60172,1.55788,1.51162,1.46302,1.41180,1.35775,1.30062,1.24020,1.17629,1.10877,1.03769,0.96282,0.88456,0.80268
0,1,12,-0.80171,-0.74390,-0.68516,-0.62574,-0.56636,-0.50713,-0.44830,-0.39013,-0.33294,-0.27644,-0.22043,-0.16518,-0.11019,-0.05527,-0.00019,0.05566,0.11241,0.17013,0.22935,0.29038,0.35311,0.41771,0.48426,0.55250,0.62227,0.69375,0.76627,0.83983,0.91394,0.98820,1.06203,1.13516,1.20709,1.27707,1.34480,1.40961,1.47149,1.52978,1.58403,1.63403,1.67951,1.72014,1.75577,1.78594,1.81052,1.82950,1.84292,1.85026,1.85151,1.84658,1.83545,1.81804,1.79420,1.76366,1.72667,1.68305,1.63283,1.57606,1.51264,1.44287,1.36666,1.28471,1.19662,1.10318,1.00443,0.90115,0.79383,0.68293,0.56916,0.45293,0.33551,0.21721,0.09917,-0.01813,-0.13362,-0.24653,-0.35597,-0.46108,-0.56148,-0.65601,-0.74415,-0.82526,-0.89911,-0.96482,-1.02217,-1.07098,-1.11095,-1.14204,-1.16422,-1.17771,-1.18245,-1.17892,-1.16742,-1.14852,-1.12257,-1.09039,-1.05259,-1.00961,-0.96232,-0.91144,-0.85788
0,1,13,0.01782,0.04400,0.06950,0.09411,0.11797,0.14073,0.16259,0.18392,0.20489,0.22572,0.24669,0.26808,0.29015,0.31368,0.33850,0.36478,0.39269,0.42267,0.45418,0.48729,0.52181,0.55694,0.59262,0.62812,0.66298,0.69613,0.72721,0.75516,0.77940,0.79935,0.81425,0.82305,0.82559,0.82125,0.80987,0.79113,0.76503,0.73135,0.69040,0.64278,0.58847,0.52830,0.46260,0.39217,0.31766,0.24017,0.16065,0.07994,-0.00105,-0.08149,-0.16032,-0.23653,-0.30944,-0.37840,-0.44261,-0.50169,-0.55490,-0.60163,-0.64186,-0.67541,-0.70230,-0.72231,-0.73604,-0.74335,-0.74506,-0.74137,-0.73299,-0.72037,-0.70404,-0.68507,-0.66364,-0.64051,-0.61648,-0.59211,-0.56753,-0.54332,-0.52005,-0.49765,-0.47662,-0.45665,-0.43774,-0.41999,-0.40293,-0.38674,-0.37069,-0.35459,-0.33827,-0.32147,-0.30378,-0.28499,-0.26535,-0.24407,-0.22160,-0.19787,-0.17271,-0.14671,-0.11974,-0.09245,-0.06459,-0.03689,-0.00925
0,1,14,0.48637,0.34075,0.19140,0.03932,-0.11548,-0.27171,-0.42921,-0.58685,-0.74413,-0.90041,-1.05507,-1.20754,-1.35672,-1.50222,-1.64333,-1.77952,-1.90995,-2.03401,-2.15114,-2.26087,-2.36262,-2.45604,-2.54057,-2.61598,-2.68201,-2.73831,-2.78497,-2.82170,-2.84847,-2.86546,-2.87266,-2.87021,-2.85831,-2.83729,-2.80719,-2.76858,-2.72153,-2.66648,-2.60384,-2.53384,-2.45678,-2.37321,-2.28345,-2.18785,-2.08702,-1.98097,-1.87038,-1.75578,-1.63736,-1.51540,-1.39063,-1.26338,-1.13393,-1.00282,-0.87049,-0.73708,-0.60320,-0.46939,-0.33561,-0.20260,-0.07072,0.05994,0.18885,0.31552,0.43984,0.56148,0.67989,0.79494,0.90632,1.01335,1.11609,1.21415,1.30685,1.39410,1.47555,1.55053,1.61880,1.68000,1.73365,1.77933,1.81685,1.84572,1.86560,1.87632,1.87746,1.86899,1.85054,1.82219,1.78373,1.73545,1.67728,1.60956,1.53247,1.44617,1.35135,1.24829,1.13752,1.01953,0.89472,0.76389,0.62758
0,2,0,-0.57121,-0.60532,-0.64340,-0.68508,-0.72994,-0.77730,-0.82691,-0.87816,-0.93027,-0.98313,-1.03568,-1.08752,-1.13767,-1.18570,-1.23069,-1.27199,-1.30915,-1.34095,-1.36698,-1.38652,-1.39921,-1.40426,-1.40141,-1.39017,-1.36995,-1.34086,-1.30294,-1.25606,-1.20037,-1.13609,-1.06355,-0.98333,-0.89635,-0.80312,-0.70433,-0.60096,-0.49411,-0.38468,-0.27413,-0.16333,-0.05345,0.05418,0.15857,0.25871,0.35341,0.44180,0.52289,0.59577,0.65970,0.71433,0.75882,0.79302,0.81651,0.82924,0.83146,0.82319,0.80481,0.77657,0.73912,0.69296,0.63941,0.57896,0.51254,0.44153,0.36691,0.28962,0.21085,0.13186,0.05372,-0.02242,-0.09577,-0.16544,-0.23034,-0.28996,-0.34346,-0.39088,-0.43181,-0.46614,-0.49357,-0.51462,-0.52968,-0.53884,-0.54280,-0.54210,-0.53760,-0.53002,-0.52021,-0.50888,-0.49684,-0.48504,-0.47433,-0.46539,-0.45861,-0.45480,-0.45453,-0.45816,-0.46596,-0.47790,-0.49446,-0.51547,-0.54115
0,2,1,0.70668,0.60081,0.48419,0.35846,0.22513,0.08611,-0.05684,-0.20179,-0.34657,-0.48965,-0.62877,-0.76241,-0.88891,-1.00676,-1.11475,-1.21180,-1.29690,-1.36957,-1.42975,-1.47680,-1.51107,-1.53264,-1.54221,-1.54034,-1.52799,-1.50604,-1.47519,-1.43728,-1.39297,-1.34377,-1.29051,-1.23459,-1.17703,-1.11883,-1.06128,-1.00490,-0.95077,-0.89947,-0.85167,-0.80790,-0.76852,-0.73368,-0.70362,-0.67857,-0.65835,-0.64306,-0.63249,-0.62631,-0.62427,-0.62627,-0.63169,-0.64006,-0.65099,-0.66386,-0.67813,-0.69326,-0.70868,-0.72367,-0.73767,-0.75020,-0.76063,-0.76816,-0.77252,-0.77287,-0.76866,-0.75971,-0.74533,-0.72498,-0.69840,-0.66557,-0.62596,-0.57968,-0.52665,-0.46677,-0.40056,-0.32815,-0.24988,-0.16611,-0.07782,0.01436,0.10954,0.20677,0.30478,0.40246,0.49839,0.59125,0.67987,0.76274,0.83837,0.90544,0.96264,1.00858,1.04239,1.06298,1.06964,1.06171,1.03892,1.00124,0.94863,0.88160,0.80074
0,2,2,1.00344,0.98194,0.95521,0.92405,0.88859,0.84940,0.80725,0.76283,0.71648,0.66916,0.62163,0.57452,0.52848,0.48420,0.44219,0.40281,0.36672,0.33408,0.30488,0.27934,0.25752,0.23942,0.22457,0.21281,0.20388,0.19734,0.19291,0.18992,0.18805,0.18661,0.18546,0.18411,0.18223,0.17942,0.17560,0.17042,0.16382,0.15603,0.14667,0.13613,0.12415,0.11138,0.09778,0.08357,0.06906,0.05416,0.03970,0.02534,0.01181,-0.00110,-0.01316,-0.02387,-0.03339,-0.04137,-0.04803,-0.05296,-0.05631,-0.05790,-0.05770,-0.05579,-0.05194,-0.04625,-0.03864,-0.02914,-0.01746,-0.00380,0.01215,0.03026,0.05034,0.07278,0.09747,0.12433,0.15333,0.18455,0.21767,0.25296,0.29042,0.32950,0.37046,0.41277,0.45631,0.50088,0.54641,0.59227,0.63808,0.68346,0.72800,0.77167,0.81345,0.85298,0.88982,0.92334,0.95343,0.97950,1.00087,1.01743,1.02887,1.03501,1.03548,1.03042,1.01960
0,2,3,1.07796,1.03244,0.98233,0.92844,0.87146,0.81223,0.75153,0.68990,0.62803,0.56674,0.50647,0.44779,0.39110,0.33686,0.28525,0.23654,0.19104,0.14858,0.10941,0.07328,0.04018,0.00987,-0.01763,-0.04268,-0.06549,-0.08641,-0.10594,-0.12415,-0.14136,-0.15794,-0.17432,-0.19063,-0.20734,-0.22447,-0.24234,-0.26116,-0.28118,-0.30242,-0.32503,-0.34904,-0.37433,-0.40122,-0.42926,-0.45860,-0.48908,-0.52062,-0.55289,-0.58572,-0.61902,-0.65199,-0.68496,-0.71698,-0.74783,-0.77713,-0.80462,-0.82970,-0.85159,-0.87017,-0.88460,-0.89465,-0.89970,-0.89935,-0.89295,-0.88021,-0.86111,-0.83489,-0.80152,-0.76093,-0.71295,-0.65760,-0.59532,-0.52622,-0.45043,-0.36900,-0.28215,-0.19068,-0.09544,0.00283,0.10325,0.20445,0.30564,0.40590,0.50406,0.59913,0.69007,0.77580,0.85570,0.92913,0.99497,1.05294,1.10242,1.14320,1.17503,1.19776,1.21131,1.21596,1.21203,1.19975,1.17964,1.15216,1.11808
0,2,4,0.15758,0.19744,0.23396,0.26700,0.29691,0.32355,0.34734,0.36818,0.38628,0.40235,0.41617,0.42814,0.43852,0.44777,0.45606,0.46370,0.47083,0.47758,0.48449,0.49140,0.49847,0.50601,0.51392,0.52231,0.53136,0.54091,0.55054,0.56052,0.57038,0.58003,0.58930,0.59774,0.60519,0.61137,0.61620,0.61897,0.61955,0.61757,0.61306,0.60581,0.59545,0.58195,0.56544,0.54585,0.52333,0.49767,0.46930,0.43803,0.40416,0.36779,0.32919,0.28856,0.24617,0.20226,0.15650,0.10957,0.06149,0.01245,-0.03788,-0.08915,-0.14094,-0.19334,-0.24585,-0.29853,-0.35089,-0.40283,-0.45386,-0.50355,-0.55182,-0.59798,-0.64131,-0.68160,-0.71833,-0.75085,-0.77854,-0.80128,-0.81840,-0.82961,-0.83475,-0.83326,-0.82561,-0.81126,-0.79079,-0.76394,-0.73138,-0.69347,-0.65049,-0.60328,-0.55201,-0.49781,-0.44107,-0.38282,-0.32340,-0.26363,-0.20438,-0.14605,-0.08920,-0.03441,0.01804,0.06760,0.11405
0,2,5,-0.01997,0.04397,0.10792,0.17109,0.23250,0.29142,0.34673,0.39793,0.44391,0.48432,0.51872,0.54694,0.56854,0.58356,0.59195,0.59398,0.59040,0.58146,0.56766,0.54964,0.52843,0.50461,0.47918,0.45290,0.42652,0.40068,0.37624,0.35350,0.33312,0.31533,0.30024,0.28816,0.27899,0.27259,0.26865,0.26715,0.26733,0.26881,0.27134,0.27407,0.27625,0.27795,0.27848,0.27735,0.27426,0.26875,0.26072,0.24996,0.23680,0.22062,0.20180,0.18053,0.15700,0.13174,0.10467,0.07653,0.04724,0.01764,-0.01201,-0.04164,-0.07078,-0.09909,-0.12645,-0.15302,-0.17825,-0.20241,-0.22547,-0.24731,-0.26825,-0.28833,-0.30769,-0.32635,-0.34469,-0.36277,-0.38054,-0.39808,-0.41528,-0.43235,-0.44920,-0.46541,-0.48069,-0.49484,-0.50783,-0.51882,-0.52765,-0.53364,-0.53621,-0.53522,-0.53005,-0.52028,-0.50549,-0.48585,-0.46069,-0.42998,-0.39415,-0.35295,-0.30694,-0.25634,-0.20175,-0.14348,-0.08269
0,2,6,-1.43186,-1.44561,-1.45627,-1.46360,-1.46722,-1.46707,-1.46293,-1.45508,-1.44322,-1.42743,-1.40772,-1.38427,-1.35701,-1.32626,-1.29232,-1.25501,-1.21482,-1.17204,-1.12692,-1.07964,-1.03079,-0.98038,-0.92890,-0.87676,-0.82420,-0.77149,-0.71924,-0.66757,-0.61667,-0.56683,-0.51827,-0.47107,-0.42549,-0.38170,-0.33945,-0.29925,-0.26101,-0.22487,-0.19046,-0.15827,-0.12796,-0.09964,-0.07324,-0.04879,-0.02645,-0.00640,0.01126,0.02665,0.03961,0.04973,0.05688,0.06099,0.06193,0.05971,0.05392,0.04446,0.03119,0.01451,-0.00575,-0.02946,-0.05664,-0.08702,-0.12024,-0.15605,-0.19413,-0.23406,-0.27558,-0.31808,-0.36125,-0.40487,-0.44834,-0.49149,-0.53414,-0.57586,-0.61644,-0.65597,-0.69408,-0.73091,-0.76665,-0.80120,-0.83463,-0.86741,-0.89943,-0.93093,-0.96223,-0.99307,-1.02412,-1.05487,-1.08573,-1.11659,-1.14740,-1.17814,-1.20859,-1.23869,-1.26799,-1.29659,-1.32385,-1.34966,-1.37374,-1.39563,-1.41503
0,2,7,-1.72598,-1.69120,-1.65422,-1.61527,-1.57489,-1.53318,-1.49042,-1.44740,-1.40447,-1.36208,-1.32041,-1.28001,-1.24093,-1.20395,-1.16912,-1.13631,-1.10594,-1.07804,-1.05276,-1.02989,-1.00962,-0.99186,-0.97636,-0.96306,-0.95172,-0.94199,-0.93389,-0.92697,-0.92113,-0.91600,-0.91179,-0.90786,-0.90418,-0.90068,-0.89709,-0.89340,-0.88955,-0.88544,-0.88104,-0.87667,-0.87212,-0.86755,-0.86302,-0.85872,-0.85476,-0.85125,-0.84840,-0.84638,-0.84528,-0.84539,-0.84685,-0.85004,-0.85480,-0.86156,-0.87009,-0.88068,-0.89340,-0.90827,-0.92522,-0.94415,-0.96534,-0.98862,-1.01401,-1.04136,-1.07055,-1.10137,-1.13383,-1.16794,-1.20319,-1.23965,-1.27707,-1.31523,-1.35385,-1.39301,-1.43224,-1.47119,-1.50990,-1.54808,-1.58550,-1.62189,-1.65700,-1.69046,-1.72206,-1.75169,-1.77897,-1.80369,-1.82556,-1.84448,-1.86031,-1.87257,-1.88125,-1.88613,-1.88731,-1.88444,-1.87788,-1.86720,-1.85254,-1.83418,-1.81214,-1.78669,-1.75781
0,2,8,-1.06219,-1.13815,-1.21004,-1.27670,-1.33832,-1.39395,-1.44323,-1.48613,-1.52252,-1.55222,-1.57518,-1.59189,-1.60238,-1.60715,-1.60645,-1.60078,-1.59033,-1.57600,-1.55824,-1.53751,-1.51408,-1.48876,-1.46205,-1.43427,-1.40604,-1.37767,-1.34961,-1.32222,-1.29603,-1.27109,-1.24793,-1.22694,-1.20810,-1.19166,-1.17795,-1.16715,-1.15937,-1.15467,-1.15302,-1.15427,-1.15862,-1.16562,-1.17508,-1.18654,-1.19978,-1.21429,-1.22942,-1.24479,-1.25967,-1.27353,-1.28539,-1.29479,-1.30093,-1.30331,-1.30135,-1.29449,-1.28232,-1.26455,-1.24106,-1.21165,-1.17620,-1.13482,-1.08790,-1.03557,-0.97840,-0.91681,-0.85154,-0.78323,-0.71298,-0.64129,-0.56917,-0.49765,-0.42735,-0.35951,-0.29483,-0.23429,-0.17856,-0.12889,-0.08552,-0.04923,-0.02077,-0.00037,0.01156,0.01467,0.00882,-0.00583,-0.02935,-0.06146,-0.10180,-0.15009,-0.20568,-0.26769,-0.33556,-0.40865,-0.48591,-0.56637,-0.64930,-0.73318,-0.81744,-0.90109,-0.98299
0,2,9,0.24547,0.20675,0.16981,0.13444,0.10074,0.06846,0.03750,0.00794,-0.02031,-0.04733,-0.07281,-0.09661,-0.11872,-0.13828,-0.15528,-0.16904,-0.17882,-0.18424,-0.18422,-0.17801,-0.16434,-0.14287,-0.11252,-0.07233,-0.02173,0.03991,0.11303,0.19780,0.29430,0.40260,0.52249,0.65299,0.79340,0.94271,1.09948,1.26233,1.42943,1.59905,1.76915,1.93783,2.10314,2.26298,2.41545,2.55880,2.69120,2.81135,2.91798,3.00987,3.08640,3.14728,3.19194,3.22061,3.23385,3.23202,3.21574,3.18621,3.14439,3.09180,3.02974,2.95934,2.88214,2.79955,2.71306,2.62392,2.53343,2.44212,2.35143,2.26204,2.17455,2.08934,2.00698,1.92750,1.85101,1.77770,1.70719,1.63949,1.57411,1.51110,1.45001,1.39049,1.33230,1.27501,1.21849,1.16247,1.10692,1.05138,0.99589,0.94048,0.88535,0.83057,0.77612,0.72215,0.66880,0.61626,0.56486,0.51459,0.46554,0.41812,0.37231,0.32828,0.28599
0,2,10,1.29904,1.17447,1.04113,0.90037,0.75340,0.60173,0.44681,0.29042,0.13408,-0.02058,-0.17188,-0.31815,-0.45780,-0.58941,-0.71155,-0.82315,-0.92290,-1.00999,-1.08344,-1.14317,-1.18851,-1.21956,-1.23624,-1.23878,-1.22807,-1.20466,-1.16948,-1.12359,-1.06817,-1.00456,-0.93461,-0.85947,-0.78071,-0.70018,-0.61938,-0.53962,-0.46247,-0.38914,-0.32066,-0.25830,-0.20278,-0.15451,-0.11407,-0.08192,-0.05765,-0.04154,-0.03284,-0.03113,-0.03552,-0.04509,-0.05899,-0.07594,-0.09509,-0.11487,-0.13430,-0.15214,-0.16735,-0.17873,-0.18544,-0.18637,-0.18111,-0.16878,-0.14903,-0.12146,-0.08608,-0.04275,0.00853,0.06735,0.13364,0.20661,0.28584,0.37068,0.46051,0.55441,0.65188,0.75152,0.85265,0.95443,1.05591,1.15600,1.25378,1.34820,1.43804,1.52297,1.60152,1.67289,1.73588,1.78990,1.83406,1.86741,1.88971,1.89990,1.89762,1.88250,1.85440,1.81293,1.75838,1.69082,1.61041,1.51793,1.41390
0,2,11,1.12567,1.14458,1.15713,1.16295,1.16130,1.15169,1.13416,1.10830,1.07401,1.03157,0.98098,0.92254,0.85671,0.78421,0.70544,0.62157,0.53311,0.44090,0.34626,0.25000,0.15305,0.05656,-0.03827,-0.13072,-0.21972,-0.30448,-0.38413,-0.45799,-0.52528,-0.58584,-0.63900,-0.68455,-0.72231,-0.75214,-0.77417,-0.78868,-0.79557,-0.79538,-0.78862,-0.77549,-0.75634,-0.73190,-0.70245,-0.66882,-0.63145,-0.59071,-0.54705,-0.50108,-0.45338,-0.40426,-0.35416,-0.30340,-0.25234,-0.20137,-0.15105,-0.10140,-0.05284,-0.00558,0.03992,0.08371,0.12531,0.16448,0.20101,0.23487,0.26596,0.29413,0.31935,0.34166,0.36094,0.37764,0.39194,0.40375,0.41358,0.42171,0.42875,0.43492,0.44073,0.44662,0.45319,0.46091,0.47023,0.48167,0.49523,0.51156,0.53092,0.55335,0.57891,0.60768,0.63966,0.67425,0.71164,0.75106,0.79222,0.83439,0.87709,0.91949,0.96071,1.00042,1.03763,1.07148,1.10099
0,2,12,-0.59685,-0.60767,-0.61105,-0.60652,-0.59452,-0.57493,-0.54801,-0.51411,-0.47384,-0.42769,-0.37648,-0.32080,-0.26169,-0.19998,-0.13639,-0.07196,-0.00753,0.05613,0.11830,0.17790,0.23453,0.28752,0.33606,0.38025,0.41946,0.45326,0.48177,0.50491,0.52283,0.53547,0.54314,0.54566,0.54376,0.53786,0.52779,0.51415,0.49737,0.47772,0.45548,0.43104,0.40455,0.37639,0.34704,0.31644,0.28464,0.25221,0.21927,0.18616,0.15275,0.11946,0.08645,0.05405,0.02249,-0.00797,-0.03696,-0.06417,-0.08911,-0.11151,-0.13097,-0.14707,-0.15957,-0.16842,-0.17329,-0.17405,-0.17074,-0.16341,-0.15220,-0.13734,-0.11932,-0.09859,-0.07560,-0.05113,-0.02581,-0.00050,0.02392,0.04672,0.06716,0.08450,0.09785,0.10669,0.11058,0.10898,0.10162,0.08828,0.06897,0.04379,0.01306,-0.02274,-0.06313,-0.10724,-0.15420,-0.20338,-0.25355,-0.30398,-0.35349,-0.40111,-0.44599,-0.48702,-0.52340,-0.55414,-0.57898
0,2,13,-0.56022,-0.58725,-0.60657,-0.61819,-0.62212,-0.61846,-0.60762,-0.58992,-0.56582,-0.53588,-0.50098,-0.46167,-0.41906,-0.37394,-0.32714,-0.27985,-0.23290,-0.18758,-0.14469,-0.10523,-0.07004,-0.04018,-0.01606,0.00166,0.01224,0.01592,0.01220,0.00129,-0.01651,-0.04083,-0.07146,-0.10726,-0.14739,-0.19116,-0.23719,-0.28451,-0.33178,-0.37777,-0.42093,-0.46022,-0.49443,-0.52259,-0.54367,-0.55652,-0.56064,-0.55531,-0.54044,-0.51548,-0.48041,-0.43535,-0.38076,-0.31728,-0.24542,-0.16636,-0.08052,0.01042,0.10553,0.20348,0.30306,0.40291,0.50174,0.59836,0.69108,0.77921,0.86162,0.93716,1.00522,1.06485,1.11560,1.15685,1.18835,1.20989,1.22108,1.22247,1.21370,1.19536,1.16769,1.13132,1.08643,1.03370,0.97406,0.90776,0.83588,0.75911,0.67815,0.59380,0.50705,0.41883,0.32957,0.24048,0.15224,0.06534,-0.01904,-0.10009,-0.17731,-0.25014,-0.31765,-0.37949,-0.43517,-0.48385,-0.52562
0,2,14,0.06644,0.10201,0.14152,0.18478,0.23181,0.28214,0.33566,0.39199,0.45071,0.51147,0.57382,0.63748,0.70195,0.76684,0.83151,0.89527,0.95765,1.01834,1.07669,1.13207,1.18376,1.23172,1.27528,1.31409,1.34773,1.37587,1.39804,1.41425,1.42454,1.42828,1.42584,1.41726,1.40282,1.38249,1.35695,1.32634,1.29139,1.25250,1.21007,1.16508,1.11777,1.06908,1.01947,0.96965,0.92000,0.87144,0.82410,0.77851,0.73476,0.69354,0.65471,0.61849,0.58467,0.55334,0.52481,0.49849,0.47443,0.45208,0.43161,0.41253,0.39472,0.37784,0.36145,0.34546,0.32993,0.31456,0.29912,0.28337,0.26765,0.25169,0.23543,0.21886,0.20188,0.18461,0.16697,0.14922,0.13111,0.11297,0.09477,0.07668,0.05876,0.04112,0.02412,0.00778,-0.00778,-0.02269,-0.03615,-0.04833,-0.05870,-0.06717,-0.07347,-0.07747,-0.07879,-0.07690,-0.07196,-0.06349,-0.05149,-0.03580,-0.01627,0.00730,0.03482
0,3,0,-1.59701,-1.58829,-1.57443,-1.55498,-1.53011,-1.49992,-1.46451,-1.42397,-1.37834,-1.32807,-1.27313,-1.21421,-1.15145,-1.08544,-1.01645,-0.94500,-0.87178,-0.79682,-0.72138,-0.64535,-0.56955,-0.49445,-0.42044,-0.34789,-0.27714,-0.20874,-0.14265,-0.07937,-0.01882,0.03892,0.09375,0.14565,0.19486,0.24147,0.28568,0.32766,0.36752,0.40546,0.44202,0.47706,0.51094,0.54387,0.57583,0.60690,0.63700,0.66605,0.69363,0.71995,0.74439,0.76665,0.78622,0.80309,0.81644,0.82597,0.83116,0.83136,0.82627,0.81554,0.79899,0.77585,0.74657,0.71060,0.66815,0.61942,0.56459,0.50372,0.43736,0.36612,0.29020,0.21042,0.12737,0.04168,-0.04612,-0.13508,-0.22473,-0.31461,-0.40365,-0.49164,-0.57815,-0.66247,-0.74421,-0.82308,-0.89893,-0.97143,-1.04042,-1.10577,-1.16739,-1.22534,-1.27937,-1.32953,-1.37559,-1.41754,-1.45555,-1.48924,-1.51878,-1.54373,-1.56452,-1.58080,-1.59231,-1.59894,-1.60056
0,3,1,0.07070,0.11543,0.16488,0.21873,0.27597,0.33626,0.39850,0.46233,0.52653,0.59042,0.65303,0.71367,0.77152,0.82567,0.87529,0.91992,0.95880,0.99139,1.01757,1.03681,1.04908,1.05447,1.05313,1.04527,1.03131,1.01193,0.98751,0.95884,0.92678,0.89195,0.85559,0.81842,0.78134,0.74528,0.71098,0.67920,0.65042,0.62558,0.60466,0.58836,0.57662,0.56977,0.56777,0.57059,0.57817,0.59001,0.60595,0.62547,0.64838,0.67395,0.70184,0.73158,0.76233,0.79381,0.82535,0.85627,0.88617,0.91458,0.94084,0.96453,0.98524,1.00247,1.01590,1.02525,1.02999,1.03012,1.02514,1.01506,0.99987,0.97953,0.95392,0.92342,0.88799,0.84791,0.80388,0.75602,0.70488,0.65066,0.59440,0.53636,0.47767,0.41868,0.35995,0.30243,0.24682,0.19402,0.14422,0.09827,0.05665,0.02002,-0.01101,-0.03621,-0.05535,-0.06798,-0.07385,-0.07289,-0.06532,-0.05088,-0.02989,-0.00227,0.03124
