A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
2,10,-1.31086,-1.22487,-1.13455,-1.03970,-0.94007,-0.83584,-0.72671,-0.61232,-0.49288,-0.36831,-0.23919,-0.10625,0.03015,0.16872,0.30850,0.44794,0.58551,0.71989,0.84929,0.97196,1.08668,1.19165,1.28514,1.36530,1.43076,1.47953,1.51064,1.52246,1.51393,1.48427,1.43246,1.35871,1.26345,1.14754,1.01267,0.86046,0.69402,0.51694,0.33269,0.14545,-0.04014,-0.21948,-0.38807,-0.54145,-0.67582,-0.78784,-0.87497,-0.93514,-0.96765,-0.97199,-0.94897,-0.89969,-0.82673,-0.73275,-0.62099,-0.49526,-0.35940,-0.21741,-0.07365,0.06778,0.20285,0.32837,0.44069,0.53668,0.61392,0.67020,0.70439,0.71537,0.70305,0.66717,0.60870,0.52890,0.42940,0.31240,0.18049,0.03625,-0.11725,-0.27712,-0.44036,-0.60392,-0.76479,-0.92039,-1.06840,-1.20625,-1.33220,-1.44438,-1.54153,-1.62304,-1.68804,-1.73671,-1.76879,-1.78464,-1.78543,-1.77195,-1.74569,-1.70799,-1.66028,-1.60369,-1.53935,-1.46871,-1.39227
2,10,-1.63243,-1.60893,-1.58015,-1.54705,-1.51085,-1.47237,-1.43211,-1.39009,-1.34661,-1.30152,-1.25428,-1.20498,-1.15276,-1.09773,-1.03988,-0.97952,-0.91747,-0.85474,-0.79271,-0.73268,-0.67626,-0.62524,-0.58097,-0.54484,-0.51771,-0.50054,-0.49348,-0.49676,-0.50979,-0.53195,-0.56194,-0.59914,-0.64175,-0.68881,-0.73911,-0.79112,-0.84454,-0.89813,-0.95123,-1.00372,-1.05497,-1.10533,-1.15452,-1.20225,-1.24851,-1.29335,-1.33671,-1.37828,-1.41830,-1.45660,-1.49340,-1.52827,-1.56170,-1.59346,-1.62405,-1.65354,-1.68228,-1.71021,-1.73789,-1.76494,-1.79149,-1.81716,-1.84108,-1.86271,-1.88144,-1.89584,-1.90533,-1.90839,-1.90410,-1.89186,-1.87137,-1.84217,-1.80452,-1.75947,-1.70794,-1.65115,-1.59124,-1.53034,-1.47054,-1.41436,-1.36361,-1.32076,-1.28756,-1.26507,-1.25401,-1.25477,-1.26655,-1.28904,-1.32050,-1.35915,-1.40255,-1.44855,-1.49445,-1.53802,-1.57722,-1.61020,-1.63531,-1.65190,-1.65975,-1.65869,-1.64923
2,10,-0.06721,-0.22505,-0.38107,-0.53254,-0.67656,-0.81049,-0.93129,-1.03710,-1.12525,-1.19404,-1.24211,-1.26850,-1.27277,-1.25481,-1.21547,-1.15585,-1.07723,-0.98166,-0.87142,-0.74928,-0.61786,-0.48018,-0.33940,-0.19851,-0.06059,0.07144,0.19519,0.30830,0.40934,0.49673,0.56976,0.62804,0.67177,0.70181,0.71931,0.72572,0.72304,0.71316,0.69834,0.68068,0.66261,0.64626,0.63363,0.62660,0.62702,0.63633,0.65574,0.68648,0.72931,0.78491,0.85328,0.93480,1.02919,1.13559,1.25341,1.38123,1.51773,1.66134,1.80998,1.96153,2.11354,2.26367,2.40930,2.54805,2.67743,2.79517,2.89904,2.98730,3.05835,3.11086,3.14405,3.15740,3.15136,3.12598,3.08256,3.02206,2.94649,2.85779,2.75818,2.65014,2.53576,2.41758,2.29762,2.17741,2.05838,1.94141,1.82713,1.71546,1.60590,1.49785,1.39016,1.28148,1.17052,1.05586,0.93632,0.81093,0.67900,0.54052,0.39558,0.24515,0.09025
2,10,0.17138,0.13425,0.09745,0.06035,0.02246,-0.01669,-0.05688,-0.09805,-0.14003,-0.18207,-0.22356,-0.26418,-0.30272,-0.33883,-0.37146,-0.40026,-0.42501,-0.44571,-0.46249,-0.47569,-0.48620,-0.49497,-0.50333,-0.51183,-0.52183,-0.53477,-0.55146,-0.57243,-0.59847,-0.62990,-0.66624,-0.70672,-0.75062,-0.79649,-0.84271,-0.88760,-0.92877,-0.96387,-0.99081,-1.00717,-1.01123,-1.00108,-0.97542,-0.93311,-0.87374,-0.79742,-0.70466,-0.59662,-0.47441,-0.34000,-0.19542,-0.04275,0.11562,0.27748,0.44088,0.60405,0.76533,0.92318,1.07659,1.22475,1.36693,1.50258,1.63105,1.75183,1.86432,1.96778,2.06126,2.14403,2.21494,2.27322,2.31778,2.34767,2.36219,2.36097,2.34381,2.31083,2.26241,2.19939,2.12312,2.03477,1.93636,1.82963,1.71661,1.59971,1.48074,1.36162,1.24438,1.13037,1.02132,0.91780,0.82089,0.73092,0.64842,0.57311,0.50501,0.44346,0.38790,0.33766,0.29156,0.24907,0.20930
2,11,0.87873,0.91949,0.95713,0.99129,1.02189,1.04884,1.07257,1.09344,1.11189,1.12879,1.14456,1.16052,1.17739,1.19642,1.21841,1.24428,1.27532,1.31171,1.35396,1.40231,1.45617,1.51529,1.57819,1.64333,1.70921,1.77371,1.83395,1.88772,1.93251,1.96590,1.98556,1.98999,1.97806,1.94846,1.90121,1.83682,1.75638,1.66114,1.55305,1.43452,1.30785,1.17608,1.04189,0.90744,0.77574,0.64882,0.52902,0.41825,0.31784,0.22916,0.15305,0.09018,0.04099,0.00543,-0.01693,-0.02674,-0.02491,-0.01261,0.00857,0.03712,0.07181,0.11003,0.15018,0.19057,0.22948,0.26509,0.29636,0.32241,0.34214,0.35594,0.36336,0.36493,0.36142,0.35338,0.34204,0.32825,0.31352,0.29833,0.28401,0.27139,0.26116,0.25398,0.25058,0.25127,0.25626,0.26602,0.28010,0.29899,0.32248,0.35040,0.38241,0.41833,0.45820,0.50103,0.54658,0.59399,0.64256,0.69189,0.74103,0.78885,0.83488
2,11,-2.54246,-2.55110,-2.53487,-2.49256,-2.42380,-2.32910,-2.21028,-2.06960,-1.91033,-1.73588,-1.55048,-1.35868,-1.16444,-0.97219,-0.78571,-0.60830,-0.44282,-0.29131,-0.15532,-0.03549,0.06811,0.15573,0.22813,0.28673,0.33290,0.36837,0.39504,0.41476,0.42938,0.44098,0.45098,0.46075,0.47159,0.48465,0.50048,0.51948,0.54185,0.56709,0.59425,0.62239,0.65022,0.67589,0.69810,0.71481,0.72442,0.72553,0.71682,0.69721,0.66632,0.62373,0.56950,0.50418,0.42867,0.34404,0.25151,0.15260,0.04874,-0.05876,-0.16819,-0.27810,-0.38710,-0.49416,-0.59814,-0.69777,-0.79217,-0.88041,-0.96187,-1.03532,-1.10079,-1.15762,-1.20546,-1.24419,-1.27410,-1.29556,-1.30937,-1.31642,-1.31780,-1.31479,-1.30926,-1.30271,-1.29697,-1.29396,-1.29556,-1.30321,-1.31854,-1.34312,-1.37761,-1.42284,-1.47898,-1.54615,-1.62364,-1.71035,-1.80470,-1.90486,-2.00820,-2.11171,-2.21202,-2.30566,-2.38917,-2.45861,-2.51074
2,11,-1.03200,-0.94552,-0.86433,-0.79063,-0.72731,-0.67615,-0.63875,-0.61618,-0.60848,-0.61584,-0.63681,-0.66990,-0.71290,-0.76310,-0.81738,-0.87285,-0.92585,-0.97354,-1.01283,-1.04138,-1.05699,-1.05821,-1.04470,-1.01642,-0.97384,-0.91870,-0.85238,-0.77737,-0.69601,-0.61087,-0.52448,-0.43929,-0.35735,-0.27997,-0.20871,-0.14403,-0.08594,-0.03454,0.01099,0.05179,0.08862,0.12233,0.15418,0.18495,0.21505,0.24495,0.27406,0.30195,0.32807,0.35075,0.36903,0.38140,0.38608,0.38133,0.36608,0.33899,0.29925,0.24641,0.18037,0.10133,0.00998,-0.09234,-0.20438,-0.32381,-0.44833,-0.57593,-0.70422,-0.83028,-0.95215,-1.06747,-1.17453,-1.27209,-1.35881,-1.43408,-1.49811,-1.55099,-1.59347,-1.62675,-1.65240,-1.67108,-1.68475,-1.69460,-1.70188,-1.70754,-1.71182,-1.71532,-1.71744,-1.71755,-1.71470,-1.70754,-1.69496,-1.67576,-1.64855,-1.61242,-1.56686,-1.51172,-1.44740,-1.37450,-1.29429,-1.20912,-1.12080
2,11,-0.68319,-0.65210,-0.61777,-0.58097,-0.54364,-0.50661,-0.47166,-0.43983,-0.41247,-0.39010,-0.37354,-0.36263,-0.35708,-0.35590,-0.35773,-0.36072,-0.36319,-0.36302,-0.35802,-0.34682,-0.32749,-0.29904,-0.26071,-0.21279,-0.15572,-0.09103,-0.02052,0.05301,0.12703,0.19796,0.26296,0.31819,0.36099,0.38828,0.39805,0.38857,0.35895,0.30901,0.23974,0.15276,0.05041,-0.06440,-0.18795,-0.31571,-0.44329,-0.56583,-0.67862,-0.77727,-0.85766,-0.91652,-0.95111,-0.95932,-0.94053,-0.89448,-0.82257,-0.72679,-0.60982,-0.47518,-0.32725,-0.17047,-0.00955,0.15066,0.30582,0.45171,0.58435,0.70049,0.79775,0.87447,0.92942,0.96202,0.97261,0.96204,0.93141,0.88285,0.81821,0.73979,0.65037,0.55206,0.44757,0.33914,0.22930,0.12016,0.01338,-0.08938,-0.18678,-0.27760,-0.36112,-0.43683,-0.50450,-0.56412,-0.61550,-0.65848,-0.69359,-0.72110,-0.74062,-0.75289,-0.75773,-0.75568,-0.74649,-0.73111,-0.70982
2,11,-0.93011,-0.84199,-0.75096,-0.66001,-0.57176,-0.48948,-0.41598,-0.35448,-0.30742,-0.27733,-0.26606,-0.27449,-0.30374,-0.35410,-0.42450,-0.51444,-0.62185,-0.74450,-0.88000,-1.02535,-1.17706,-1.33244,-1.48831,-1.64109,-1.78797,-1.92669,-2.05475,-2.17057,-2.27248,-2.35940,-2.43063,-2.48559,-2.52407,-2.54603,-2.55163,-2.54104,-2.51440,-2.47218,-2.41481,-2.34240,-2.25582,-2.15537,-2.04171,-1.91569,-1.77849,-1.63112,-1.47528,-1.31232,-1.14408,-0.97301,-0.80126,-0.63084,-0.46466,-0.30439,-0.15285,-0.01173,0.11721,0.23243,0.33244,0.41657,0.48436,0.53539,0.57000,0.58830,0.59130,0.57957,0.55437,0.51669,0.46779,0.40875,0.34107,0.26585,0.18424,0.09737,0.00640,-0.08754,-0.18333,-0.28021,-0.37703,-0.47329,-0.56787,-0.66002,-0.74901,-0.83427,-0.91473,-0.99004,-1.05952,-1.12206,-1.17699,-1.22360,-1.26092,-1.28825,-1.30497,-1.31007,-1.30322,-1.28429,-1.25278,-1.20909,-1.15389,-1.08811,-1.01291
2,11,1.43414,1.41687,1.39255,1.36260,1.32826,1.29046,1.25039,1.20834,1.16501,1.12050,1.07501,1.02828,0.97939,0.92806,0.87325,0.81430,0.75073,0.68151,0.60647,0.52521,0.43838,0.34653,0.25006,0.15087,0.04960,-0.05212,-0.15271,-0.25091,-0.34545,-0.43532,-0.52007,-0.59960,-0.67442,-0.74506,-0.81304,-0.87945,-0.94612,-1.01470,-1.08683,-1.16390,-1.24653,-1.33546,-1.43081,-1.53143,-1.63574,-1.74186,-1.84685,-1.94744,-2.03999,-2.12096,-2.18631,-2.23246,-2.25639,-2.25554,-2.22827,-2.17406,-2.09301,-1.98644,-1.85680,-1.70753,-1.54243,-1.36633,-1.18435,-1.00151,-0.82284,-0.65270,-0.49536,-0.35345,-0.22894,-0.12314,-0.03608,0.03364,0.08758,0.12830,0.15896,0.18241,0.20233,0.22206,0.24418,0.27105,0.30473,0.34640,0.39695,0.45604,0.52324,0.59741,0.67721,0.76107,0.84695,0.93275,1.01677,1.09677,1.17152,1.23903,1.29822,1.34803,1.38767,1.41712,1.43593,1.44470,1.44373
2,11,1.08024,1.18658,1.28437,1.37036,1.44173,1.49630,1.53171,1.54700,1.54183,1.51626,1.47143,1.40875,1.33021,1.23868,1.13614,1.02575,0.91060,0.79285,0.67494,0.55885,0.44604,0.33748,0.23369,0.13458,0.03955,-0.05190,-0.14081,-0.22835,-0.31565,-0.40376,-0.49332,-0.58557,-0.68036,-0.77756,-0.87666,-0.97663,-1.07630,-1.17416,-1.26824,-1.35667,-1.43724,-1.50775,-1.56663,-1.61203,-1.64237,-1.65682,-1.65489,-1.63641,-1.60180,-1.55166,-1.48716,-1.40994,-1.32153,-1.22428,-1.12023,-1.01161,-0.90084,-0.78998,-0.68082,-0.57530,-0.47500,-0.38132,-0.29511,-0.21728,-0.14792,-0.08735,-0.03510,0.00904,0.04565,0.07574,0.09990,0.11909,0.13416,0.14565,0.15425,0.16046,0.16476,0.16725,0.16781,0.16668,0.16381,0.15945,0.15386,0.14751,0.14118,0.13583,0.13279,0.13347,0.13927,0.15241,0.17406,0.20566,0.24854,0.30323,0.37029,0.44913,0.53906,0.63818,0.74461,0.85585,0.96892
2,11,0.04324,-0.04120,-0.12701,-0.21296,-0.29800,-0.38081,-0.45982,-0.53354,-0.60124,-0.66154,-0.71321,-0.75548,-0.78802,-0.81061,-0.82305,-0.82581,-0.81927,-0.80411,-0.78121,-0.75231,-0.71795,-0.67936,-0.63798,-0.59485,-0.55135,-0.50845,-0.46673,-0.42685,-0.38935,-0.35488,-0.32301,-0.29379,-0.26698,-0.24253,-0.21967,-0.19785,-0.17661,-0.15554,-0.13421,-0.11216,-0.08922,-0.06534,-0.04105,-0.01630,0.00792,0.03178,0.05411,0.07432,0.09163,0.10571,0.11628,0.12329,0.12690,0.12732,0.12522,0.12180,0.11773,0.11430,0.11252,0.11406,0.11985,0.13079,0.14755,0.17076,0.20066,0.23717,0.27973,0.32775,0.38050,0.43650,0.49473,0.55375,0.61190,0.66794,0.72082,0.76891,0.81139,0.84773,0.87709,0.89924,0.91411,0.92170,0.92226,0.91655,0.90489,0.88749,0.86499,0.83795,0.80687,0.77173,0.73291,0.69041,0.64401,0.59379,0.53965,0.48122,0.41854,0.35127,0.27995,0.20457,0.12536
2,11,-0.21861,-0.16242,-0.10264,-0.04044,0.02304,0.08609,0.14761,0.20569,0.25879,0.30523,0.34328,0.37135,0.38877,0.39468,0.38851,0.37055,0.34156,0.30256,0.25491,0.20026,0.14107,0.07937,0.01694,-0.04418,-0.10198,-0.15482,-0.20167,-0.24127,-0.27317,-0.29697,-0.31182,-0.31739,-0.31386,-0.30069,-0.27783,-0.24483,-0.20180,-0.14839,-0.08465,-0.01104,0.07233,0.16469,0.26458,0.37071,0.48120,0.59423,0.70745,0.81826,0.92443,1.02364,1.11381,1.19279,1.25934,1.31243,1.35186,1.37745,1.38945,1.38872,1.37640,1.35379,1.32227,1.28357,1.23902,1.19014,1.13779,1.08351,1.02745,0.97016,0.91192,0.85293,0.79292,0.73178,0.66924,0.60494,0.53886,0.47089,0.40120,0.32995,0.25776,0.18484,0.11187,0.03984,-0.03061,-0.09857,-0.16311,-0.22306,-0.27756,-0.32627,-0.36816,-0.40268,-0.42931,-0.44817,-0.45879,-0.46131,-0.45558,-0.44242,-0.42155,-0.39342,-0.35860,-0.31748,-0.27067
