A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
2,13,0.60058,0.72919,0.84705,0.95106,1.03826,1.10698,1.15613,1.18545,1.19537,1.18796,1.16553,1.13229,1.09293,1.05299,1.01840,0.99436,0.98496,0.99261,1.01711,1.05651,1.10540,1.15729,1.20415,1.23786,1.25089,1.23736,1.19407,1.12003,1.01754,0.89057,0.74568,0.58987,0.43044,0.27371,0.12528,-0.01081,-0.13288,-0.24031,-0.33371,-0.41443,-0.48421,-0.54419,-0.59435,-0.63426,-0.66232,-0.67644,-0.67302,-0.64971,-0.60389,-0.53388,-0.43950,-0.32253,-0.18566,-0.03406,0.12651,0.28925,0.44647,0.59146,0.71736,0.81959,0.89477,0.94236,0.96415,0.96460,0.94992,0.92821,0.90806,0.89770,0.90453,0.93276,0.98497,1.06000,1.15361,1.25927,1.36829,1.47118,1.55839,1.62116,1.65226,1.64686,1.60257,1.51921,1.39947,1.24878,1.07370,0.88233,0.68430,0.48916,0.30650,0.14513,0.01187,-0.08672,-0.14809,-0.17109,-0.15634,-0.10684,-0.02748,0.07591,0.19705,0.32918,0.46549
2,13,-0.16320,-0.20736,-0.26604,-0.33429,-0.40855,-0.48548,-0.56204,-0.63756,-0.71136,-0.78444,-0.85775,-0.93226,-1.00905,-1.08808,-1.16876,-1.24911,-1.32646,-1.39810,-1.45980,-1.50808,-1.54024,-1.55362,-1.54744,-1.52215,-1.47962,-1.42295,-1.35588,-1.28322,-1.20916,-1.13676,-1.06886,-1.00616,-0.94848,-0.89336,-0.83811,-0.77903,-0.71285,-0.63626,-0.54697,-0.44369,-0.32657,-0.19680,-0.05694,0.08938,0.23746,0.38252,0.51789,0.63834,0.73757,0.81058,0.85309,0.86218,0.83683,0.77747,0.68604,0.56663,0.42334,0.26173,0.08756,-0.09346,-0.27530,-0.45302,-0.62092,-0.77459,-0.90926,-1.02188,-1.11025,-1.17316,-1.21173,-1.22889,-1.22880,-1.21705,-1.20030,-1.18433,-1.17440,-1.17390,-1.18447,-1.20497,-1.23249,-1.26303,-1.29155,-1.31261,-1.32216,-1.31651,-1.29427,-1.25488,-1.19864,-1.12731,-1.04307,-0.94799,-0.84526,-0.73720,-0.62748,-0.51949,-0.41710,-0.32516,-0.24717,-0.18722,-0.14804,-0.13129,-0.13678
2,13,1.21100,1.29044,1.36183,1.42142,1.46487,1.48905,1.49063,1.46809,1.42100,1.35081,1.26044,1.15366,1.03597,0.91408,0.79389,0.68231,0.58507,0.50714,0.45170,0.42005,0.41146,0.42338,0.45140,0.49103,0.53629,0.58216,0.62545,0.66314,0.69493,0.72133,0.74407,0.76543,0.78778,0.81250,0.84057,0.87106,0.90288,0.93363,0.96119,0.98344,0.99936,1.00803,1.00983,1.00561,0.99706,0.98568,0.97211,0.95741,0.94131,0.92287,0.90167,0.87667,0.84736,0.81466,0.77889,0.74245,0.70742,0.67695,0.65335,0.63862,0.63318,0.63642,0.64717,0.66160,0.67578,0.68615,0.68788,0.67768,0.65269,0.61124,0.55297,0.47836,0.38938,0.28827,0.17829,0.06387,-0.05080,-0.16111,-0.26150,-0.34740,-0.41375,-0.45684,-0.47386,-0.46373,-0.42671,-0.36481,-0.28130,-0.18095,-0.06855,0.05006,0.17016,0.28754,0.39959,0.50518,0.60393,0.69666,0.78532,0.87162,0.95692,1.04225,1.12760
2,14,0.88924,0.87776,0.84008,0.77976,0.70128,0.61090,0.51547,0.42180,0.33584,0.26345,0.20871,0.17444,0.16263,0.17301,0.20467,0.25490,0.32122,0.40023,0.48824,0.58150,0.67622,0.76880,0.85620,0.93490,1.00190,1.05508,1.09256,1.11341,1.11754,1.10597,1.07995,1.04170,0.99356,0.93820,0.87808,0.81516,0.75082,0.68574,0.62038,0.55467,0.48817,0.42104,0.35294,0.28396,0.21419,0.14423,0.07473,0.00625,-0.06075,-0.12597,-0.18962,-0.25178,-0.31331,-0.37465,-0.43688,-0.49973,-0.56325,-0.62645,-0.68704,-0.74210,-0.78790,-0.82012,-0.83434,-0.82661,-0.79380,-0.73390,-0.64641,-0.53336,-0.39808,-0.24544,-0.08194,0.08557,0.24903,0.40153,0.53668,0.64910,0.73484,0.79163,0.81896,0.81733,0.78935,0.73849,0.66967,0.58833,0.50042,0.41244,0.33049,0.26111,0.20946,0.17965,0.17489,0.19584,0.24145,0.30907,0.39376,0.48954,0.58868,0.68359,0.76678,0.83170,0.87368
2,14,-0.25404,-0.28367,-0.28503,-0.26236,-0.22204,-0.17232,-0.12225,-0.07943,-0.05036,-0.03833,-0.04376,-0.06493,-0.09691,-0.13403,-0.16976,-0.19824,-0.21483,-0.21685,-0.20451,-0.17934,-0.14460,-0.10526,-0.06648,-0.03276,-0.00784,0.00577,0.00717,-0.00273,-0.02153,-0.04578,-0.07216,-0.09662,-0.11572,-0.12627,-0.12627,-0.11481,-0.09144,-0.05615,-0.01006,0.04543,0.10883,0.17809,0.25173,0.32738,0.40250,0.47463,0.54030,0.59670,0.64019,0.66741,0.67532,0.66160,0.62443,0.56361,0.48035,0.37740,0.25921,0.13174,0.00176,-0.12286,-0.23535,-0.32797,-0.39532,-0.43333,-0.43959,-0.41428,-0.35959,-0.27984,-0.18094,-0.06965,0.04521,0.15583,0.25488,0.33601,0.39474,0.42898,0.43945,0.42915,0.40316,0.36806,0.33148,0.30121,0.28309,0.28168,0.29825,0.33240,0.38023,0.43572,0.49126,0.53876,0.57045,0.57965,0.56205,0.51527,0.44133,0.34425,0.23130,0.11120,-0.00610,-0.11111,-0.19572
2,14,1.42429,1.29287,1.11726,0.90498,0.66592,0.41252,0.15743,-0.08762,-0.31219,-0.50739,-0.66825,-0.79172,-0.87805,-0.92866,-0.94670,-0.93610,-0.90040,-0.84272,-0.76563,-0.67098,-0.56064,-0.43611,-0.29845,-0.15024,0.00595,0.16683,0.32810,0.48503,0.63230,0.76444,0.87593,0.96205,1.01855,1.04246,1.03206,0.98775,0.91172,0.80809,0.68223,0.53998,0.38774,0.23209,0.07815,-0.07005,-0.20906,-0.33765,-0.45410,-0.55798,-0.64787,-0.72275,-0.78009,-0.81862,-0.83584,-0.83064,-0.80234,-0.75232,-0.68399,-0.60170,-0.51124,-0.42009,-0.33568,-0.26469,-0.21296,-0.18463,-0.18193,-0.20493,-0.25146,-0.31813,-0.39988,-0.49130,-0.58643,-0.67908,-0.76484,-0.83937,-0.89894,-0.94148,-0.96517,-0.96877,-0.95215,-0.91489,-0.85780,-0.78166,-0.68797,-0.57875,-0.45550,-0.32086,-0.17651,-0.02466,0.13291,0.29516,0.46100,0.62853,0.79558,0.95920,1.11459,1.25624,1.37711,1.46978,1.52643,1.54068,1.50733
2,14,1.41096,1.46703,1.51261,1.54498,1.56184,1.56212,1.54674,1.51697,1.47565,1.42655,1.37293,1.31803,1.26389,1.21090,1.15844,1.10409,1.04497,0.97858,0.90262,0.81551,0.71769,0.61040,0.49667,0.38130,0.26928,0.16599,0.07617,0.00423,-0.04715,-0.07631,-0.08317,-0.06932,-0.03692,0.01092,0.06965,0.13508,0.20260,0.26834,0.32865,0.38042,0.42234,0.45393,0.47477,0.48679,0.49240,0.49413,0.49481,0.49673,0.50148,0.50942,0.51996,0.53170,0.54185,0.54804,0.54718,0.53751,0.51686,0.48448,0.44103,0.38685,0.32350,0.25242,0.17506,0.09281,0.00729,-0.07973,-0.16624,-0.24933,-0.32691,-0.39477,-0.44970,-0.48760,-0.50554,-0.50139,-0.47470,-0.42676,-0.35972,-0.27804,-0.18650,-0.09049,0.00496,0.09603,0.17996,0.25521,0.32211,0.38261,0.43888,0.49344,0.54849,0.60566,0.66607,0.72870,0.79416,0.86167,0.93036,0.99971,1.06966,1.13997,1.21028,1.28007,1.34777
2,14,-0.22837,-0.18719,-0.13534,-0.07002,0.01060,0.10653,0.21610,0.33649,0.46444,0.59522,0.72385,0.84562,0.95608,1.05061,1.12578,1.17857,1.20646,1.20861,1.18614,1.14123,1.07841,1.00392,0.92554,0.85201,0.79264,0.75590,0.74833,0.77476,0.83633,0.93089,1.05333,1.19617,1.35011,1.50483,1.64999,1.77677,1.87701,1.94488,1.97661,1.97045,1.92677,1.84798,1.73849,1.60402,1.45299,1.29425,1.13724,0.99210,0.86725,0.76949,0.70379,0.67158,0.67126,0.69920,0.74855,0.81123,0.87862,0.94208,0.99344,1.02550,1.03365,1.01383,0.96406,0.88342,0.77274,0.63322,0.46833,0.28182,0.07848,-0.13691,-0.35837,-0.58029,-0.79694,-1.00279,-1.19294,-1.36350,-1.51080,-1.63271,-1.72768,-1.79497,-1.83427,-1.84608,-1.83214,-1.79339,-1.73184,-1.65019,-1.55100,-1.43749,-1.31344,-1.18291,-1.05025,-0.92009,-0.79664,-0.68351,-0.58360,-0.49904,-0.42961,-0.37455,-0.33113,-0.29539,-0.26271
2,14,2.09690,2.01363,1.90142,1.76495,1.60913,1.43820,1.25657,1.06896,0.87946,0.69271,0.51385,0.34770,0.19897,0.07174,-0.03040,-0.10481,-0.15042,-0.16755,-0.15804,-0.12542,-0.07375,-0.00878,0.06384,0.13817,0.20930,0.27355,0.32798,0.37109,0.40246,0.42306,0.43407,0.43646,0.43141,0.41960,0.40070,0.37465,0.34159,0.30115,0.25434,0.20280,0.14918,0.09701,0.05007,0.01239,-0.01212,-0.02124,-0.01383,0.00969,0.04737,0.09616,0.15120,0.20755,0.25944,0.30184,0.32967,0.33962,0.32921,0.29784,0.24595,0.17656,0.09295,-0.00026,-0.09805,-0.19504,-0.28676,-0.37029,-0.44421,-0.50866,-0.56541,-0.61761,-0.66903,-0.72369,-0.78499,-0.85491,-0.93382,-1.02035,-1.11113,-1.20058,-1.28160,-1.34702,-1.38879,-1.39918,-1.37163,-1.30079,-1.18401,-1.01978,-0.81091,-0.56156,-0.27899,0.02793,0.34766,0.66908,0.97985,1.26911,1.52669,1.74504,1.91873,2.04520,2.12408,2.15658,2.14610
2,14,1.00948,0.98502,0.95383,0.91282,0.85815,0.78662,0.69585,0.58479,0.45460,0.30820,0.15135,-0.00855,-0.16280,-0.30154,-0.41503,-0.49475,-0.53428,-0.53019,-0.48216,-0.39367,-0.27122,-0.12448,0.03465,0.19251,0.33597,0.45311,0.53370,0.57041,0.56004,0.50356,0.40545,0.27400,0.12065,-0.04155,-0.19924,-0.34004,-0.45385,-0.53395,-0.57716,-0.58459,-0.56120,-0.51414,-0.45326,-0.38794,-0.32776,-0.27983,-0.24891,-0.23797,-0.24674,-0.27389,-0.31806,-0.37666,-0.44838,-0.53276,-0.63016,-0.74088,-0.86476,-1.00078,-1.14637,-1.29717,-1.44746,-1.59062,-1.71978,-1.82791,-1.91045,-1.96326,-1.98452,-1.97332,-1.93007,-1.85557,-1.75139,-1.61856,-1.45867,-1.27306,-1.06369,-0.83452,-0.59040,-0.33719,-0.08197,0.16710,0.40232,0.61710,0.80557,0.96383,1.09027,1.18485,1.25003,1.28897,1.30602,1.30554,1.29198,1.26943,1.24126,1.21037,1.17883,1.14858,1.12015,1.09443,1.07155,1.05031,1.03033
3,15,-0.74275,-0.65042,-0.55653,-0.46283,-0.36984,-0.27826,-0.18802,-0.09941,-0.01345,0.06943,0.14782,0.22101,0.28764,0.34737,0.39949,0.44365,0.47988,0.50861,0.53040,0.54658,0.55821,0.56743,0.57684,0.58796,0.60427,0.62795,0.66095,0.70479,0.75947,0.82375,0.89620,0.97365,1.05251,1.12884,1.19901,1.25887,1.30494,1.33442,1.34548,1.33678,1.30725,1.25713,1.18740,1.10042,0.99886,0.88657,0.76842,0.65047,0.53796,0.43695,0.35305,0.29090,0.25398,0.24497,0.26410,0.31011,0.37995,0.46828,0.56944,0.67648,0.78224,0.88038,0.96566,1.03441,1.08457,1.11712,1.13383,1.13855,1.13534,1.12858,1.12245,1.11950,1.12160,1.12915,1.14141,1.15557,1.16861,1.17589,1.17252,1.15376,1.11446,1.05008,0.95795,0.83628,0.68579,0.50912,0.31157,0.10088,-0.11464,-0.32559,-0.52188,-0.69511,-0.83821,-0.94674,-1.01885,-1.05449,-1.05650,-1.02967,-0.97941,-0.91126,-0.83085
3,15,-0.49921,-0.34870,-0.18157,-0.00803,0.16245,0.32064,0.45926,0.57242,0.65585,0.70787,0.72808,0.71765,0.67876,0.61381,0.52615,0.41916,0.29535,0.15786,0.00919,-0.14794,-0.31136,-0.47825,-0.64555,-0.80994,-0.96804,-1.11605,-1.24957,-1.36515,-1.45978,-1.53108,-1.57767,-1.60016,-1.59975,-1.57924,-1.54197,-1.49318,-1.43748,-1.38044,-1.32697,-1.28190,-1.24881,-1.23086,-1.22956,-1.24582,-1.27887,-1.32700,-1.38709,-1.45538,-1.52701,-1.59763,-1.66236,-1.71706,-1.75848,-1.78375,-1.79154,-1.78129,-1.75363,-1.70933,-1.64963,-1.57612,-1.49110,-1.39674,-1.29599,-1.19197,-1.08804,-0.98870,-0.89811,-0.81989,-0.75796,-0.71505,-0.69239,-0.69031,-0.70724,-0.74103,-0.78654,-0.83908,-0.89222,-0.94001,-0.97598,-0.99483,-0.99258,-0.96729,-0.91923,-0.85142,-0.77002,-0.68276,-0.59819,-0.52612,-0.47427,-0.44860,-0.45144,-0.48187,-0.53468,-0.60147,-0.67202,-0.73422,-0.77787,-0.79293,-0.77377,-0.71741,-0.62446
3,15,0.05604,-0.03352,-0.13693,-0.25277,-0.37723,-0.50510,-0.62917,-0.74208,-0.83554,-0.90236,-0.93544,-0.92961,-0.88136,-0.78945,-0.65610,-0.48549,-0.28383,-0.05990,0.17656,0.41504,0.64613,0.86088,1.05178,1.21486,1.34661,1.44634,1.51456,1.55257,1.56296,1.54840,1.51060,1.45203,1.37521,1.28222,1.17584,1.05932,0.93569,0.80877,0.68246,0.55990,0.44416,0.33629,0.23700,0.14557,0.06021,-0.02124,-0.10160,-0.18317,-0.26697,-0.35293,-0.43875,-0.52122,-0.59703,-0.66047,-0.70705,-0.73250,-0.73354,-0.70908,-0.65911,-0.58559,-0.49185,-0.38261,-0.26323,-0.13983,-0.01751,0.09887,0.20550,0.29952,0.38043,0.44897,0.50755,0.55934,0.60967,0.66254,0.72177,0.79044,0.86917,0.95709,1.05105,1.14541,1.23419,1.31087,1.36862,1.40194,1.40734,1.38331,1.33063,1.25302,1.15523,1.04379,0.92566,0.80757,0.69598,0.59461,0.50619,0.43045,0.36553,0.30822,0.25354,0.19659,0.13218
3,15,0.00869,0.14487,0.27199,0.38230,0.46849,0.52501,0.54768,0.53431,0.48463,0.40002,0.28422,0.14131,-0.02289,-0.20246,-0.39076,-0.58176,-0.76956,-0.94796,-1.11132,-1.25466,-1.37346,-1.46319,-1.52107,-1.54459,-1.53314,-1.48657,-1.40697,-1.29691,-1.16143,-1.00510,-0.83474,-0.65657,-0.47794,-0.30512,-0.14432,-0.00105,0.12022,0.21697,0.28806,0.33433,0.35805,0.36347,0.35579,0.34082,0.32422,0.31086,0.30493,0.30862,0.32198,0.34351,0.37061,0.39885,0.42388,0.44185,0.44910,0.44400,0.42472,0.39130,0.34449,0.28536,0.21514,0.13504,0.04601,-0.05053,-0.15435,-0.26364,-0.37689,-0.49119,-0.60427,-0.71200,-0.81044,-0.89636,-0.96667,-1.01912,-1.05263,-1.06740,-1.06466,-1.04680,-1.01674,-0.97832,-0.93509,-0.89096,-0.84894,-0.81191,-0.78209,-0.76051,-0.74726,-0.74160,-0.74183,-0.74566,-0.74977,-0.75053,-0.74411,-0.72685,-0.69497,-0.64575,-0.57739,-0.48955,-0.38369,-0.26181,-0.12919
3,15,0.23363,0.23068,0.23546,0.24905,0.27222,0.30465,0.34443,0.38925,0.43602,0.48077,0.52083,0.55251,0.57377,0.58386,0.58366,0.57589,0.56425,0.55444,0.55283,0.56516,0.59687,0.65143,0.72959,0.82996,0.94836,1.07776,1.21053,1.33745,1.45018,1.54136,1.60579,1.64034,1.64410,1.61838,1.56639,1.49170,1.39843,1.29120,1.17298,1.04676,0.91457,0.77778,0.63738,0.49487,0.35183,0.21073,0.07512,-0.05133,-0.16338,-0.25591,-0.32381,-0.36327,-0.37174,-0.34827,-0.29404,-0.21296,-0.11063,0.00601,0.12878,0.24984,0.36184,0.45855,0.53650,0.59360,0.62989,0.64765,0.65041,0.64334,0.63090,0.61880,0.61095,0.61095,0.62071,0.64074,0.66941,0.70413,0.74059,0.77425,0.79967,0.81298,0.81021,0.78990,0.75220,0.69957,0.63571,0.56566,0.49552,0.43025,0.37426,0.33049,0.29984,0.28146,0.27324,0.27203,0.27384,0.27591,0.27509,0.27070,0.26285,0.25247,0.24189
3,15,1.03840,0.95257,0.83960,0.70791,0.56616,0.42356,0.28864,0.16816,0.06698,-0.01289,-0.07179,-0.11306,-0.14140,-0.16281,-0.18423,-0.21281,-0.25487,-0.31550,-0.39851,-0.50584,-0.63731,-0.79045,-0.96102,-1.14318,-1.32943,-1.51156,-1.68166,-1.83219,-1.95697,-2.05152,-2.11365,-2.14304,-2.14077,-2.10954,-2.05300,-1.97443,-1.87738,-1.76560,-1.64207,-1.50949,-1.37100,-1.22931,-1.08838,-0.95202,-0.82484,-0.71169,-0.61695,-0.54423,-0.49626,-0.47481,-0.47979,-0.50930,-0.55988,-0.62786,-0.70779,-0.79409,-0.88188,-0.96632,-1.04405,-1.11241,-1.17012,-1.21684,-1.25266,-1.27927,-1.29828,-1.31118,-1.31938,-1.32422,-1.32668,-1.32682,-1.32444,-1.31945,-1.31068,-1.29754,-1.27861,-1.25386,-1.22240,-1.18405,-1.13886,-1.08698,-1.02833,-0.96305,-0.89054,-0.81090,-0.72233,-0.62416,-0.51552,-0.39536,-0.26318,-0.11966,0.03397,0.19479,0.35907,0.52169,0.67631,0.81667,0.93578,1.02720,1.08543,1.10714,1.09116
3,15,2.02928,1.78221,1.53271,1.28868,1.05758,0.84518,0.65538,0.49133,0.35451,0.24630,0.16725,0.11701,0.09498,0.09996,0.13020,0.18229,0.25321,0.33716,0.42869,0.52081,0.60606,0.67756,0.72798,0.75139,0.74313,0.70129,0.62619,0.52163,0.39359,0.25050,0.10246,-0.03892,-0.16316,-0.26021,-0.32250,-0.34423,-0.32350,-0.26095,-0.15994,-0.02647,0.13142,0.30464,0.48275,0.65534,0.81218,0.94431,1.04345,1.10363,1.12085,1.09318,1.02192,0.91090,0.76581,0.59492,0.40751,0.21309,0.02120,-0.15927,-0.32164,-0.46012,-0.57297,-0.65915,-0.72013,-0.75942,-0.78144,-0.79093,-0.79256,-0.79060,-0.78703,-0.78322,-0.77813,-0.76973,-0.75471,-0.72847,-0.68684,-0.62554,-0.54174,-0.43379,-0.30104,-0.14468,0.03452,0.23313,0.44870,0.67840,0.91928,1.16807,1.42113,1.67456,1.92300,2.16007,2.37867,2.57083,2.72818,2.84356,2.91079,2.92557,2.88654,2.79545,2.65615,2.47611,2.26383
3,16,0.99495,0.79616,0.58674,0.37293,0.16081,-0.04250,-0.23140,-0.39974,-0.54189,-0.65454,-0.73502,-0.78364,-0.80141,-0.79244,-0.76299,-0.72049,-0.67361,-0.63144,-0.60186,-0.59198,-0.60723,-0.64996,-0.72062,-0.81615,-0.93150,-1.06001,-1.19329,-1.32297,-1.44177,-1.54313,-1.62277,-1.67868,-1.71150,-1.72419,-1.72089,-1.70695,-1.68806,-1.66945,-1.65505,-1.64751,-1.64729,-1.65296,-1.66164,-1.66845,-1.66772,-1.65358,-1.61967,-1.56069,-1.47278,-1.35267,-1.19995,-1.01652,-0.80554,-0.57322,-0.32701,-0.07585,0.17068,0.40369,0.61335,0.79218,0.93406,1.03507,1.09316,1.10819,1.08366,1.02469,0.93880,0.83527,0.72427,0.61569,0.52021,0.44566,0.39894,0.38307,0.39794,0.44117,0.50734,0.58906,0.67946,0.77159,0.85977,0.94074,1.01363,1.07964,1.14161,1.20256,1.26534,1.33211,1.40275,1.47609,1.54816,1.61422,1.66832,1.70464,1.71741,1.70281,1.65793,1.58154,1.47456,1.33886,1.17734
3,16,-0.29438,-0.07197,0.15666,0.38206,0.59380,0.78094,0.93270,1.03972,1.09422,1.09165,1.02969,0.91014,0.73758,0.52004,0.26762,-0.00677,-0.28969,-0.56695,-0.82490,-1.05151,-1.23657,-1.37301,-1.45643,-1.48668,-1.46657,-1.40179,-1.30132,-1.17537,-1.03494,-0.89155,-0.75487,-0.63339,-0.53315,-0.45847,-0.41114,-0.39112,-0.39691,-0.42612,-0.47597,-0.54306,-0.62421,-0.71606,-0.81533,-0.91842,-1.02173,-1.12137,-1.21270,-1.29184,-1.35457,-1.39688,-1.41576,-1.40847,-1.37312,-1.30907,-1.21623,-1.09582,-0.95043,-0.78304,-0.59809,-0.40111,-0.19782,0.00487,0.20023,0.38136,0.54243,0.67786,0.78370,0.85699,0.89599,0.90035,0.87050,0.80778,0.71387,0.59115,0.44265,0.27136,0.08154,-0.12199,-0.33339,-0.54624,-0.75314,-0.94722,-1.12195,-1.27204,-1.39332,-1.48440,-1.54534,-1.57843,-1.58673,-1.57467,-1.54655,-1.50541,-1.45377,-1.39182,-1.31856,-1.23163,-1.12822,-1.00537,-0.86052,-0.69288,-0.50319
3,16,2.00776,2.31113,2.57122,2.77846,2.92737,3.01601,3.04613,3.02114,2.94789,2.83292,2.68393,2.50749,2.30993,2.09610,1.86986,1.63418,1.39122,1.14358,0.89382,0.64534,0.40278,0.17178,-0.04117,-0.22854,-0.38348,-0.49907,-0.56987,-0.59294,-0.56765,-0.49661,-0.38565,-0.24327,-0.08002,0.09204,0.26152,0.41793,0.55280,0.66154,0.74201,0.79641,0.82930,0.84704,0.85711,0.86641,0.88053,0.90310,0.93556,0.97720,1.02550,1.07691,1.12661,1.16992,1.20235,1.22011,1.21974,1.19797,1.15183,1.07912,0.97807,0.84723,0.68692,0.49893,0.28673,0.05603,-0.18601,-0.43062,-0.66782,-0.88871,-1.08399,-1.24676,-1.37192,-1.45692,-1.50141,-1.50748,-1.47886,-1.42036,-1.33806,-1.23829,-1.12757,-1.01204,-0.89824,-0.79189,-0.69810,-0.62136,-0.56402,-0.52768,-0.51017,-0.50761,-0.51301,-0.51686,-0.50856,-0.47626,-0.40909,-0.29800,-0.13728,0.07548,0.33694,0.64039,0.97414,1.32395,1.67375
3,16,-2.06598,-2.15572,-2.22593,-2.27272,-2.29252,-2.28181,-2.23731,-2.15628,-2.03711,-1.87927,-1.68320,-1.45145,-1.18695,-0.89446,-0.57861,-0.24466,0.10093,0.45243,0.80349,1.14785,1.47829,1.78745,2.06868,2.31434,2.51734,2.67155,2.77210,2.81571,2.80040,2.72698,2.59728,2.41568,2.18788,1.92020,1.62039,1.29650,0.95677,0.61014,0.26537,-0.06877,-0.38283,-0.66812,-0.91609,-1.11920,-1.27126,-1.36777,-1.40623,-1.38643,-1.31098,-1.18443,-1.01386,-0.80738,-0.57349,-0.32164,-0.06088,0.20060,0.45653,0.70057,0.92863,1.13707,1.32229,1.48175,1.61259,1.71232,1.77845,1.80846,1.80132,1.75706,1.67695,1.56391,1.42320,1.26161,1.08668,0.90622,0.72927,0.56328,0.41429,0.28682,0.18284,0.10252,0.04355,0.00234,-0.02724,-0.05065,-0.07497,-0.10588,-0.14883,-0.20788,-0.28539,-0.38211,-0.49738,-0.62879,-0.77359,-0.92777,-1.08706,-1.24781,-1.40588,-1.55859,-1.70319,-1.83742,-1.95912
3,16,0.47122,0.61023,0.71708,0.78544,0.81241,0.79935,0.75121,0.67705,0.58811,0.49648,0.41497,0.35442,0.32369,0.32918,0.37335,0.45623,0.57480,0.72375,0.89629,1.08429,1.27905,1.47136,1.65046,1.80782,1.93435,2.02122,2.06191,2.05200,1.98983,1.87676,1.71806,1.52298,1.30308,1.07275,0.84672,0.63948,0.46368,0.32828,0.23890,0.19605,0.19640,0.23247,0.29396,0.36915,0.44629,0.51429,0.56471,0.59126,0.59091,0.56276,0.50923,0.43373,0.34103,0.23659,0.12584,0.01409,-0.09286,-0.19042,-0.27417,-0.33986,-0.38426,-0.40508,-0.40040,-0.37056,-0.31648,-0.24074,-0.14679,-0.03938,0.07679,0.19605,0.31292,0.42231,0.51963,0.60133,0.66324,0.70319,0.72024,0.71417,0.68491,0.63529,0.56735,0.48411,0.38881,0.28453,0.17417,0.06076,-0.05329,-0.16461,-0.26984,-0.36459,-0.44393,-0.50248,-0.53473,-0.53544,-0.50174,-0.43157,-0.32679,-0.19165,-0.03359,0.13741,0.30992
3,16,-1.14185,-1.16350,-1.16753,-1.15700,-1.13464,-1.10460,-1.07033,-1.03511,-1.00261,-0.97534,-0.95539,-0.94392,-0.94078,-0.94505,-0.95407,-0.96380,-0.97003,-0.96827,-0.95263,-0.91915,-0.86444,-0.78604,-0.68390,-0.55932,-0.41534,-0.25684,-0.08997,0.07817,0.24004,0.38790,0.51509,0.61671,0.68891,0.73114,0.74465,0.73289,0.70150,0.65706,0.60662,0.55662,0.51258,0.47887,0.45829,0.45209,0.46031,0.48296,0.51986,0.57138,0.63769,0.71955,0.81803,0.93268,1.06405,1.21091,1.37085,1.54016,1.71484,1.88952,2.05872,2.21677,2.35824,2.47744,2.56977,2.63119,2.65883,2.65091,2.60728,2.53037,2.42374,2.29276,2.14459,1.98719,1.82884,1.67702,1.53818,1.41672,1.31496,1.23280,1.16816,1.11767,1.07627,1.03879,0.99964,0.95434,0.89849,0.82925,0.74451,0.64312,0.52507,0.39107,0.24385,0.08574,-0.07914,-0.24678,-0.41154,-0.56855,-0.71306,-0.84091,-0.94922,-1.03547,-1.09975
3,16,-1.03161,-1.06814,-1.10702,-1.14494,-1.17931,-1.20845,-1.23218,-1.25255,-1.27215,-1.29386,-1.32070,-1.35472,-1.39667,-1.44558,-1.49919,-1.55431,-1.60644,-1.65173,-1.68664,-1.70887,-1.71772,-1.71417,-1.70154,-1.68387,-1.66587,-1.65293,-1.64963,-1.66012,-1.68659,-1.73008,-1.78958,-1.86263,-1.94559,-2.03385,-2.12229,-2.20539,-2.27830,-2.33680,-2.37689,-2.39631,-2.39390,-2.36930,-2.32366,-2.25939,-2.17961,-2.08817,-1.98903,-1.88617,-1.78402,-1.68578,-1.59516,-1.51426,-1.44512,-1.38850,-1.34445,-1.31173,-1.28878,-1.27229,-1.25766,-1.24018,-1.21450,-1.17520,-1.11754,-1.03783,-0.93419,-0.80599,-0.65481,-0.48430,-0.29854,-0.10392,0.09394,0.28816,0.47319,0.64391,0.79499,0.92209,1.02090,1.08831,1.12046,1.11538,1.07130,0.98754,0.86587,0.71010,0.52603,0.32218,0.10807,-0.10512,-0.30699,-0.48819,-0.64125,-0.76196,-0.84977,-0.90716,-0.93942,-0.95365,-0.95793,-0.95994,-0.96558,-0.97873,-1.00108
